cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;1;32;9.1246;42;-68;67.455;13.5648;35.7081;0.2596;0.8536;0.4061;2.3247;2013.2
ENVI;1;32;9.1246;42;-69;68.446;13.5617;35.7079;0.258;0.8837;0.36353;2.3241;2011.3
ENVI;1;32;9.1246;42;-70;69.438;13.5518;35.7086;0.2552;0.8989;0.33651;2.323;2019.9
ENVI;1;32;9.1246;42;-71;70.43;13.5473;35.7087;0.2731;0.8871;0.32669;2.3214;2042.1
ENVI;1;32;9.1246;42;-72;71.422;13.5376;35.7096;0.261;0.891;0.31632;2.3193;2042
ENVI;1;32;9.1246;42;-73;72.414;13.5145;35.7113;0.2636;0.9324;0.29211;2.3175;2033.2
ENVI;1;32;9.1246;42;-74;73.406;13.4875;35.712;0.2512;0.9189;0.2632;2.3143;2041.1
ENVI;1;32;9.1246;42;-75;74.397;13.4542;35.7118;0.2334;0.949;0.23526;2.3102;2040.5
ENVI;1;32;9.1246;42;-76;75.389;13.4376;35.712;0.2268;1.0118;0.20709;2.3056;2034.5
ENVI;1;32;9.1246;42;-77;76.381;13.4474;35.7108;0.2132;0.7777;0.16583;2.2955;2054.9
ENVI;1;32;9.1246;42;-78;77.373;13.4026;35.7118;0.1968;0.8535;0.12306;2.296;2009.4
ENVI;1;32;9.1246;42;-79;78.364;13.3896;35.7127;0.2116;0.9874;0.10476;2.2943;1992.8
ENVI;1;32;9.1246;42;-80;79.356;13.3818;35.7124;0.2104;1.0174;0.091268;2.2926;1989.2
ENVI;1;32;9.1246;42;-81;80.348;13.3725;35.7119;0.2113;1.0511;0.079654;2.2909;1996.8
ENVI;1;32;9.1246;42;-82;81.34;13.3129;35.7139;0.1859;1.0927;0.071645;2.2886;2009.6
ENVI;1;32;9.1246;42;-83;82.331;13.2769;35.7149;0.1743;1.1118;0.067054;2.2857;2026.8
ENVI;1;32;9.1246;42;-84;83.323;13.2165;35.7169;0.1352;1.1421;0.070974;2.2801;2049.6
ENVI;1;32;9.1246;42;-85;84.315;13.349;35.7116;0.1603;0.7961;0.06193;2.2619;2047.3
ENVI;1;32;9.1246;42;-86;85.307;13.2254;35.7113;0.1999;0.893;0.038242;2.2693;2023.5
ENVI;1;32;9.1246;42;-87;86.298;12.963;35.7186;0.1264;1.1027;0.029797;2.269;2035.4
ENVI;1;32;9.1246;42;-88;87.29;12.8639;35.7171;0.0607;1.3126;0.024371;2.2608;2041.8
ENVI;1;32;9.1246;42;-89;88.282;12.8197;35.7125;0.0402;1.3308;0.018923;2.2355;2045
ENVI;1;32;9.1246;42;-90;89.274;12.7909;35.7109;0.039;1.2026;0.012598;2.2125;2035.6
ENVI;1;32;9.1246;42;-91;90.265;12.7857;35.7101;0.0312;1.3222;0.0066798;2.2023;2026.4
ENVI;1;32;9.1246;42;-92;91.257;12.782;35.7094;0.044;1.3664;0.00071261;2.1952;2027.7
ENVI;1;32;9.1246;42;-93;92.249;12.7771;35.7086;0.0441;1.211;-0.00001331;2.1895;2031.7
ENVI;1;32;9.1246;42;-94;93.24;12.7775;35.7082;0.0211;1.2151;1.00E-12;2.1867;2035.5
ENVI;1;32;9.1246;42;-95;94.232;12.7746;35.7078;0.0549;1.2561;1.00E-12;2.1844;2036.4
ENVI;1;32;9.1246;42;-96;95.224;12.7793;35.7068;0.034;1.0269;1.00E-12;2.1804;2049.2
ENVI;1;32;9.1246;42;-97;96.215;12.7697;35.7057;0.0305;0.9847;1.00E-12;2.1785;2034.1
ENVI;1;32;9.1246;42;-98;97.207;12.7528;35.7059;0.0427;1.1433;1.00E-12;2.178;2033.7
ENVI;1;32;9.1246;42;-99;98.199;12.7529;35.7056;0.0758;1.1966;1.00E-12;2.177;2031.7
ENVI;1;32;9.1246;42;-100;99.19;12.7397;35.7048;0.045;1.214;1.00E-12;2.1761;2029.3
ENVI;1;32;9.1246;42;-101;100.182;12.7339;35.7051;0.0163;1.228;1.00E-12;2.175;2024.6
ENVI;1;32;9.1246;42;-102;101.174;12.7334;35.7046;0.0248;1.2531;1.00E-12;2.1737;2023.6
ENVI;1;32;9.1246;42;-103;102.165;12.7245;35.7043;0.0341;1.235;1.00E-12;2.1727;2030.9
ENVI;1;32;9.1246;42;-104;103.157;12.6993;35.7047;0.0436;1.2124;1.00E-12;2.1708;2054.8
ENVI;1;32;9.1246;42;-105;104.149;12.6927;35.7033;0.0443;0.9042;1.00E-12;2.1679;2038.2
ENVI;1;32;9.1246;42;-106;105.14;12.676;35.7032;0.0456;1.0062;1.00E-12;2.1671;2033.6
ENVI;1;32;9.1246;42;-107;106.132;12.6668;35.7029;0.041;1.1216;1.00E-12;2.166;2025.9
ENVI;1;32;9.1246;42;-108;107.123;12.6318;35.7018;0.0388;1.2512;1.00E-12;2.165;2024.4
ENVI;1;32;9.1246;42;-109;108.115;12.5619;35.6982;0.0238;1.237;1.00E-12;2.1634;2028.9
ENVI;1;32;9.1246;42;-110;109.107;12.3453;35.6899;-0.0074;1.1754;1.00E-12;2.1607;2033.8
ENVI;1;32;9.1246;42;-111;110.098;12.1082;35.6841;-0.0089;1.034;1.00E-12;2.1543;2044.3
ENVI;1;32;9.1246;42;-112;111.09;12.4693;35.6936;-0.0193;0.7697;1.00E-12;2.1239;2060.4
ENVI;1;32;9.1246;42;-113;112.081;12.1007;35.6786;0.0258;0.9063;1.00E-12;2.1347;2005
ENVI;1;32;9.1246;42;-114;113.073;11.8504;35.6736;0.0068;0.9127;1.00E-12;2.131;1993.8
ENVI;1;32;9.1246;42;-115;114.065;11.7637;35.667;-0.0219;0.9208;1.00E-12;2.1242;2005.3
ENVI;1;32;9.1246;42;-116;115.056;11.7419;35.6646;-0.0695;0.9718;1.00E-12;2.1149;2034.6
ENVI;1;32;9.1246;42;-117;116.048;11.7724;35.6624;-0.0775;0.688;1.00E-12;2.0991;2059.4
ENVI;1;32;9.1246;42;-118;117.04;11.7554;35.659;-0.0571;0.5946;1.00E-12;2.0821;2038.9
ENVI;1;32;9.1246;42;-119;118.031;11.7345;35.6575;-0.0573;0.6653;1.00E-12;2.079;2038.1
ENVI;1;32;9.1246;42;-120;119.023;11.7341;35.6564;-0.078;0.7084;1.00E-12;2.0752;2036.7
ENVI;1;32;9.1246;42;-121;120.014;11.8196;35.6582;-0.0737;0.6262;1.00E-12;2.0714;2049.1
ENVI;1;32;9.1246;42;-122;121.006;11.7433;35.6563;-0.0739;0.699;1.00E-12;2.0774;2030.8
ENVI;1;32;9.1246;42;-123;121.997;11.7414;35.6536;-0.0739;0.6645;1.00E-12;2.072;2049.7
ENVI;1;32;9.1246;42;-124;122.989;11.7533;35.6554;-0.0615;0.7977;1.00E-12;2.0709;2021.3
ENVI;1;32;9.1246;42;-125;123.981;11.7333;35.6531;-0.0692;0.8315;1.00E-12;2.0704;2043.2
ENVI;1;32;9.1246;42;-126;124.972;11.7348;35.6524;-0.0726;0.8563;1.00E-12;2.0668;2028.2
ENVI;1;32;9.1246;42;-127;125.964;11.735;35.652;-0.0695;0.8702;1.00E-12;2.0665;2011.6
ENVI;1;32;9.1246;42;-128;126.955;11.7316;35.6518;-0.0689;0.8569;1.00E-12;2.0656;2019.4
ENVI;1;32;9.1246;42;-129;127.947;11.7384;35.6514;-0.0721;0.7644;1.00E-12;2.0641;2045
ENVI;1;32;9.1246;42;-130;128.938;11.7347;35.6515;-0.0744;0.7745;1.00E-12;2.0638;2043.2
ENVI;1;32;9.1246;42;-131;129.93;11.7328;35.6513;-0.0702;0.8754;1.00E-12;2.0628;2048.1
ENVI;1;32;9.1246;42;-132;130.921;11.7315;35.6511;-0.0748;0.8538;1.00E-12;2.0625;2033.4
ENVI;1;32;9.1246;42;-133;131.913;11.7318;35.6512;-0.0609;0.9665;1.00E-12;2.0624;2051.7
ENVI;1;32;9.1246;42;-134;132.904;11.7323;35.6508;-0.0714;0.8672;1.00E-12;2.0623;2052
ENVI;1;32;9.1246;42;-135;133.896;11.7323;35.6509;-0.0694;0.8625;1.00E-12;2.0622;2042.3
ENVI;1;32;9.1246;42;-136;134.887;11.7323;35.6508;-0.0683;1.1385;1.00E-12;2.0614;2052.9
ENVI;1;32;9.1246;42;-137;135.878;11.7339;35.6506;-0.0747;0.7837;1.00E-12;2.061;2037.9
ENVI;1;41;9.308;42;-6;5.953;13.8245;35.3674;1.4613;0.606;69.389;2.4589;2138.1
ENVI;1;41;9.308;42;-7;6.945;13.801;35.4162;1.5323;0.5853;61.452;2.4685;2155.5
ENVI;1;41;9.308;42;-8;7.937;13.8043;35.425;1.7298;0.5055;54.551;2.469;2157.1
ENVI;1;41;9.308;42;-9;8.929;13.7837;35.4243;1.7004;0.5269;46.799;2.469;2166.6
ENVI;1;41;9.308;42;-10;9.921;13.768;35.4236;2.1097;0.5934;38.59;2.4682;2166.4
ENVI;1;41;9.308;42;-11;10.913;13.7584;35.424;2.3659;0.6995;32.017;2.4681;2141.5
ENVI;1;41;9.308;42;-12;11.905;13.7568;35.4256;2.4435;0.5721;27.556;2.4681;2122
ENVI;1;41;9.308;42;-13;12.898;13.7572;35.4277;2.5271;0.5755;24.844;2.4672;2115.9
ENVI;1;41;9.308;42;-14;13.89;13.7558;35.4281;2.5963;0.5849;23.311;2.4651;2128.4
ENVI;1;41;9.308;42;-15;14.882;13.7543;35.4282;2.6624;0.6013;23.442;2.4626;2144.4
ENVI;1;41;9.308;42;-16;15.874;13.7531;35.4277;2.6944;0.5785;22.371;2.4611;2155.4
ENVI;1;41;9.308;42;-17;16.866;13.7537;35.4274;2.7051;0.5186;22.271;2.4593;2165.5
ENVI;1;41;9.308;42;-18;17.858;13.7531;35.4291;2.7259;0.5922;20.358;2.4596;2164.6
ENVI;1;41;9.308;42;-19;18.85;13.7569;35.4316;2.6201;0.5677;18.219;2.4593;2156.5
ENVI;1;41;9.308;42;-20;19.842;13.7642;35.4352;2.6291;0.5975;17.536;2.4581;2129.2
ENVI;1;41;9.308;42;-21;20.834;13.7721;35.4388;2.5782;0.588;16.559;2.4566;2120.8
ENVI;1;41;9.308;42;-22;21.826;13.7764;35.4409;2.683;0.5835;15.758;2.4557;2126.8
ENVI;1;41;9.308;42;-23;22.818;13.7829;35.4438;2.6522;0.5751;15.094;2.4543;2133
ENVI;1;41;9.308;42;-24;23.81;13.787;35.4458;2.4905;0.5585;15.213;2.4525;2142.8
ENVI;1;41;9.308;42;-25;24.802;13.7882;35.446;2.5062;0.5105;15.135;2.4487;2161.4
ENVI;1;41;9.308;42;-26;25.794;13.8046;35.4531;2.4901;0.4869;14.318;2.4474;2161.9
ENVI;1;41;9.308;42;-27;26.786;13.8308;35.4615;2.4143;0.5207;12.528;2.4476;2168
ENVI;1;41;9.308;42;-28;27.778;13.8507;35.4691;2.3827;0.5148;12.083;2.4463;2163
ENVI;1;41;9.308;42;-29;28.77;13.8813;35.481;2.1964;0.5416;11.053;2.4452;2136.9
ENVI;1;41;9.308;42;-30;29.762;13.9279;35.4956;2.1592;0.5269;10.022;2.4445;2126.5
ENVI;1;41;9.308;42;-31;30.754;14.0615;35.5477;2.0684;0.5244;9.1109;2.4445;2124.8
ENVI;1;41;9.308;42;-32;31.746;14.06;35.5431;1.9649;0.4872;8.6152;2.4447;2150.6
ENVI;1;41;9.308;42;-33;32.738;14.23;35.6263;2.0656;0.4421;8.8674;2.4358;2158.3
ENVI;1;41;9.308;42;-34;33.73;14.2564;35.6487;1.9096;0.4281;8.3876;2.4397;2145.2
ENVI;1;41;9.308;42;-35;34.722;14.2599;35.6529;1.4155;0.4182;7.7493;2.4378;2149.9
ENVI;1;41;9.308;42;-36;35.714;14.2398;35.6436;1.3279;0.3818;7.1527;2.4237;2177
ENVI;1;41;9.308;42;-37;36.706;14.2653;35.6635;1.3574;0.3939;5.9935;2.4179;2157.3
ENVI;1;41;9.308;42;-38;37.698;14.2742;35.6973;1.0126;0.4108;5.1938;2.4172;2135.1
ENVI;1;41;9.308;42;-39;38.69;14.2755;35.703;0.8484;0.4123;4.8716;2.4132;2125.2
ENVI;1;41;9.308;42;-40;39.682;14.2767;35.705;0.8148;0.4199;4.726;2.408;2129.3
ENVI;1;41;9.308;42;-41;40.674;14.2769;35.7066;0.7773;0.4461;4.5933;2.4036;2138.3
ENVI;1;41;9.308;42;-42;41.666;14.2775;35.7112;0.7639;0.424;4.4846;2.3995;2151.2
ENVI;1;41;9.308;42;-43;42.658;14.2742;35.7178;0.7019;0.4224;4.4323;2.393;2163.2
ENVI;1;41;9.308;42;-44;43.65;14.2737;35.7199;0.6872;0.4303;4.3144;2.3882;2162.9
ENVI;1;41;9.308;42;-45;44.642;14.2732;35.722;0.6829;0.4317;3.9663;2.3862;2159.8
ENVI;1;41;9.308;42;-46;45.634;14.2643;35.7208;0.6601;0.413;3.3749;2.3836;2170.6
ENVI;1;41;9.308;42;-47;46.625;14.2369;35.721;0.6238;0.3841;2.9625;2.3828;2139.3
ENVI;1;41;9.308;42;-48;47.617;14.2277;35.7198;0.5855;0.4522;2.7335;2.3821;2127.4
ENVI;1;41;9.308;42;-49;48.609;14.2193;35.719;0.5692;0.4769;2.5236;2.3815;2131.8
ENVI;1;41;9.308;42;-50;49.601;14.2064;35.7183;0.5573;0.4897;2.3915;2.3803;2141.1
ENVI;1;41;9.308;42;-51;50.593;14.1944;35.7181;0.5607;0.4959;2.3678;2.3794;2155
ENVI;1;41;9.308;42;-52;51.585;14.1902;35.718;0.5833;0.4861;2.3881;2.3804;2160
ENVI;1;41;9.308;42;-53;52.577;14.1811;35.7185;0.5924;0.5058;2.2794;2.3805;2160.8
ENVI;1;41;9.308;42;-54;53.569;14.1753;35.7187;0.5899;0.4902;2.1105;2.3802;2160.8
ENVI;1;41;9.308;42;-55;54.561;14.19;35.718;0.5354;0.4156;1.7831;2.3815;2176.8
ENVI;1;41;9.308;42;-56;55.553;14.1541;35.7195;0.6104;0.4752;1.5489;2.3814;2138.1
ENVI;1;41;9.308;42;-57;56.544;14.1104;35.7122;0.5888;0.4929;1.4075;2.3804;2130.5
ENVI;1;41;9.308;42;-58;57.536;14.0765;35.7125;0.5361;0.4806;1.3022;2.3794;2138.9
ENVI;1;41;9.308;42;-59;58.528;14.0621;35.7138;0.5455;0.4598;1.2276;2.3786;2148.6
ENVI;1;41;9.308;42;-60;59.52;14.058;35.7157;0.5172;0.4557;1.1995;2.3805;2148.6
ENVI;1;41;9.308;42;-61;60.512;14.0489;35.7166;0.5347;0.4744;1.2032;2.3844;2153.1
ENVI;1;41;9.308;42;-62;61.504;14.0443;35.7175;0.5429;0.4371;1.1611;2.3859;2162.8
ENVI;1;41;9.308;42;-63;62.496;14.0451;35.7183;0.5638;0.4441;1.079;2.3868;2164.7
ENVI;1;41;9.308;42;-64;63.487;14.046;35.7177;0.5986;0.4264;0.95816;2.3878;2163.9
ENVI;1;41;9.308;42;-65;64.479;14.0355;35.7193;0.5641;0.4632;0.86956;2.3879;2151.8
ENVI;1;41;9.308;42;-66;65.471;14.0309;35.7196;0.5176;0.4521;0.78442;2.387;2154.3
ENVI;1;41;9.308;42;-67;66.463;14.0275;35.7194;0.5821;0.4536;0.69488;2.3868;2158.3
ENVI;1;41;9.308;42;-68;67.455;14.022;35.7202;0.5729;0.4427;0.6364;2.3873;2143.5
ENVI;1;41;9.308;42;-69;68.446;14.019;35.7203;0.5805;0.4622;0.60202;2.3866;2144.1
ENVI;1;41;9.308;42;-70;69.438;14.0174;35.7216;0.5583;0.5074;0.57285;2.3866;2147.7
ENVI;1;41;9.308;42;-71;70.43;14.0133;35.7221;0.5185;0.4987;0.54502;2.3861;2146.4
ENVI;1;41;9.308;42;-72;71.422;14.0077;35.7214;0.5044;0.4892;0.52166;2.3861;2147.5
ENVI;1;41;9.308;42;-73;72.414;14.0026;35.7207;0.5115;0.4977;0.50765;2.3851;2157.4
ENVI;1;41;9.308;42;-74;73.405;14.001;35.7229;0.5154;0.4433;0.47967;2.3846;2166.5
ENVI;1;41;9.308;42;-75;74.397;14.0078;35.7226;0.6047;0.4886;0.38918;2.3843;2149.5
ENVI;1;41;9.308;42;-76;75.389;14.0041;35.7266;0.5849;0.4524;0.35093;2.3849;2120.7
ENVI;1;41;9.308;42;-77;76.381;14.0036;35.7265;0.5043;0.4751;0.33098;2.3841;2124.7
ENVI;1;41;9.308;42;-78;77.373;14.0035;35.7268;0.4742;0.4947;0.30868;2.383;2142
ENVI;1;41;9.308;42;-79;78.364;14.0037;35.7264;0.4616;0.4632;0.28726;2.3827;2161.5
ENVI;1;41;9.308;42;-80;79.356;14.0043;35.7262;0.4524;0.4058;0.25377;2.3827;2140.6
ENVI;1;41;9.308;42;-81;80.348;14.0017;35.7271;0.4643;0.4471;0.22822;2.3822;2133.1
ENVI;1;41;9.308;42;-82;81.34;14.0016;35.7273;0.4726;0.5058;0.20808;2.3816;2125.4
ENVI;1;41;9.308;42;-83;82.331;14.0026;35.7276;0.5027;0.4891;0.19847;2.3811;2126.2
ENVI;1;41;9.308;42;-84;83.323;14.0026;35.7276;0.4808;0.4907;0.19258;2.3813;2132.3
ENVI;1;41;9.308;42;-85;84.315;14.0022;35.7276;0.4229;0.4982;0.19003;2.3807;2142.8
ENVI;1;41;9.308;42;-86;85.307;14.0023;35.7278;0.42;0.4748;0.18256;2.3803;2153
ENVI;1;41;9.308;42;-87;86.298;14.0027;35.7277;0.456;0.4909;0.17089;2.3796;2148.3
ENVI;1;41;9.308;42;-88;87.29;14.0035;35.7272;0.4549;0.4164;0.11468;2.3806;2162.3
ENVI;1;41;9.308;42;-89;88.282;14.0033;35.7277;0.4476;0.4164;0.094951;2.3807;2137.7
ENVI;1;41;9.308;42;-90;89.273;14.0025;35.7281;0.4454;0.4293;0.090179;2.3804;2123.3
ENVI;1;41;9.308;42;-91;90.265;14.0007;35.729;0.4474;0.5016;0.084031;2.3803;2112.8
ENVI;1;41;9.308;42;-92;91.257;14;35.7302;0.4388;0.4838;0.082675;2.3797;2115.3
ENVI;1;41;9.308;42;-93;92.249;14.001;35.7308;0.4264;0.4596;0.080663;2.3784;2127.7
ENVI;1;41;9.308;42;-94;93.24;14.0022;35.7314;0.4085;0.4637;0.078196;2.3772;2131.9
ENVI;1;41;9.308;42;-95;94.232;14.0025;35.7316;0.3977;0.4642;0.077945;2.3763;2138.3
ENVI;1;41;9.308;42;-96;95.224;14.0002;35.7319;0.369;0.4599;0.074768;2.3743;2144.9
ENVI;1;41;9.308;42;-97;96.215;14.0004;35.7312;0.3882;0.4336;0.059969;2.3727;2160.2
ENVI;1;41;9.308;42;-98;97.207;13.9995;35.7317;0.4137;0.4644;0.030304;2.3742;2125.5
ENVI;1;41;9.308;42;-99;98.199;13.9966;35.7325;0.3973;0.4545;0.0273;2.374;2126.4
ENVI;1;41;9.308;42;-100;99.19;13.9857;35.7343;0.3754;0.4352;0.023103;2.3731;2134.2
ENVI;1;41;9.308;42;-101;100.182;13.9769;35.7359;0.3908;0.4829;0.018;2.3717;2144.8
ENVI;1;41;9.308;42;-102;101.174;13.9654;35.7378;0.3659;0.5067;0.017443;2.3692;2154.8
ENVI;1;41;9.308;42;-103;102.165;13.956;35.739;0.4124;0.5463;0.01812;2.3655;2162.3
ENVI;1;41;9.308;42;-104;103.157;13.9517;35.7396;0.3122;0.5229;0.017427;2.3609;2168.6
ENVI;1;41;9.308;42;-105;104.149;13.9494;35.7403;0.3215;0.5269;0.014552;2.3569;2156.8
ENVI;1;41;9.308;42;-106;105.14;13.949;35.7406;0.3677;0.5705;0.0093098;2.3546;2142.3
ENVI;1;41;9.308;42;-107;106.132;13.9491;35.7407;0.3597;0.599;0.0063464;2.3526;2137.4
ENVI;1;41;9.308;42;-108;107.123;13.9486;35.7406;0.3548;0.6183;0.002091;2.3514;2143
ENVI;1;41;9.308;42;-109;108.115;13.9456;35.7416;0.3358;0.5756;0.00043568;2.349;2166
ENVI;1;41;9.308;42;-110;109.107;13.9543;35.7389;0.3163;0.4571;-0.00009981;2.3438;2178.8
ENVI;1;41;9.308;42;-111;110.098;13.9576;35.7466;0.3678;0.4895;1.00E-12;2.3457;2130.3
ENVI;1;41;9.308;42;-112;111.09;13.9662;35.7571;0.3259;0.5639;1.00E-12;2.346;2136.6
ENVI;1;41;9.308;42;-113;112.082;13.9694;35.7594;0.2369;0.7141;1.00E-12;2.3456;2138.9
ENVI;1;41;9.308;42;-114;113.073;13.9697;35.7596;0.2292;0.7324;1.00E-12;2.344;2142.4
ENVI;1;41;9.308;42;-115;114.065;13.976;35.7659;0.2234;0.7534;1.00E-12;2.3399;2146.1
ENVI;1;41;9.308;42;-116;115.056;13.9849;35.7715;0.2151;0.7632;1.00E-12;2.334;2153.4
ENVI;1;41;9.308;42;-117;116.048;13.992;35.7749;0.2113;0.7707;1.00E-12;2.3278;2161.7
ENVI;1;41;9.308;42;-118;117.039;14.007;35.781;0.1724;0.7789;1.00E-12;2.3221;2173.2
ENVI;1;41;9.308;42;-119;118.031;14.0037;35.7789;0.143;0.6999;1.00E-12;2.3081;2187.5
ENVI;1;41;9.308;42;-120;119.023;14.0012;35.7779;0.1728;0.5844;1.00E-12;2.2879;2173.2
ENVI;1;41;9.308;42;-121;120.014;14.0077;35.7826;0.1629;0.5948;1.00E-12;2.2872;2161.4
ENVI;1;41;9.308;42;-122;121.006;14.0281;35.7909;0.148;0.74;1.00E-12;2.2868;2164.9
ENVI;1;41;9.308;42;-123;121.997;14.0428;35.7991;0.1189;0.763;1.00E-12;2.2846;2170.4
ENVI;1;41;9.308;42;-124;122.989;14.041;35.8031;0.0802;0.7678;1.00E-12;2.2809;2170.7
ENVI;1;41;9.308;42;-125;123.98;14.0224;35.8019;0.0999;0.7654;1.00E-12;2.2704;2168.4
ENVI;1;41;9.308;42;-126;124.972;13.9835;35.8019;0.0484;0.7866;1.00E-12;2.2613;2168.4
ENVI;1;41;9.308;42;-127;125.963;13.9679;35.8053;0.0403;0.8513;1.00E-12;2.2558;2168.7
ENVI;1;41;9.308;42;-128;126.955;13.9314;35.8047;0.0418;0.8155;1.00E-12;2.2516;2167.5
ENVI;1;41;9.308;42;-129;127.947;13.9035;35.8062;0.027;0.8083;1.00E-12;2.2458;2168.8
ENVI;1;41;9.308;42;-130;128.938;13.8883;35.8067;-0.006;0.7613;1.00E-12;2.2393;2172.2
ENVI;1;41;9.308;42;-131;129.93;13.8524;35.8065;-0.0084;0.7237;1.00E-12;2.2342;2174.6
ENVI;1;41;9.308;42;-132;130.921;13.8124;35.8054;-0.0321;0.7109;1.00E-12;2.2298;2172
ENVI;1;41;9.308;42;-133;131.913;13.7843;35.8047;-0.0407;0.6563;1.00E-12;2.2264;2165.9
ENVI;1;41;9.308;42;-134;132.904;13.7493;35.8021;-0.0428;0.6262;1.00E-12;2.223;2162.9
ENVI;1;41;9.308;42;-135;133.895;13.7223;35.8007;-0.0318;0.5967;1.00E-12;2.2198;2164.5
ENVI;1;41;9.308;42;-136;134.887;13.7263;35.8005;-0.0319;0.5726;1.00E-12;2.2136;2187.9
ENVI;1;41;9.308;42;-137;135.879;13.7689;35.7979;-0.025;0.4911;1.00E-12;2.2101;2158.6
ENVI;1;41;9.308;42;-138;136.87;13.6644;35.7954;-0.0302;0.5241;1.00E-12;2.2096;2135.3
ENVI;1;41;9.308;42;-139;137.862;13.6597;35.795;-0.0195;0.5604;1.00E-12;2.2081;2131.9
ENVI;1;41;9.308;42;-140;138.853;13.649;35.7939;-0.0287;0.6559;1.00E-12;2.2069;2133.1
ENVI;1;41;9.308;42;-141;139.844;13.63;35.7931;-0.0311;0.7114;1.00E-12;2.2052;2144.6
ENVI;1;41;9.308;42;-142;140.836;13.5979;35.7922;-0.0229;0.701;1.00E-12;2.2041;2156.1
ENVI;1;41;9.308;42;-143;141.827;13.5845;35.7915;-0.0208;0.6988;1.00E-12;2.2024;2169.2
ENVI;1;41;9.308;42;-144;142.819;13.5747;35.7908;-0.0199;0.6889;1.00E-12;2.2007;2176.1
ENVI;1;41;9.308;42;-145;143.81;13.5764;35.7895;-0.0282;0.6376;1.00E-12;2.1977;2184.9
ENVI;1;41;9.308;42;-146;144.802;13.5669;35.7892;-0.0333;0.5268;1.00E-12;2.1954;2193.5
ENVI;1;41;9.308;42;-147;145.793;13.5571;35.7895;-0.0329;0.551;1.00E-12;2.1947;2194
ENVI;1;41;9.308;42;-148;146.785;13.5501;35.7893;-0.0262;0.6275;1.00E-12;2.1928;2187.2
ENVI;1;41;9.308;42;-149;147.776;13.533;35.789;-0.0282;0.6756;1.00E-12;2.1917;2171.4
ENVI;1;41;9.308;42;-150;148.767;13.5134;35.7892;-0.0321;0.7047;1.00E-12;2.1914;2160.4
ENVI;1;41;9.308;42;-151;149.759;13.49;35.7899;-0.0207;0.621;1.00E-12;2.1902;2152.9
ENVI;1;41;9.308;42;-152;150.75;13.4805;35.7919;-0.0217;0.6126;1.00E-12;2.1894;2146.4
ENVI;1;41;9.308;42;-153;151.741;13.4787;35.7926;-0.0563;0.5486;1.00E-12;2.1884;2149.4
ENVI;1;41;9.308;42;-154;152.733;13.4727;35.7934;-0.0573;0.5239;1.00E-12;2.1877;2154
ENVI;1;41;9.308;42;-155;153.724;13.4687;35.7938;-0.0566;0.4898;1.00E-12;2.1867;2168.7
ENVI;1;41;9.308;42;-156;154.716;13.4455;35.7948;-0.0349;0.4686;1.00E-12;2.185;2187.5
ENVI;1;41;9.308;42;-157;155.707;13.4428;35.7955;-0.045;0.3567;1.00E-12;2.1816;2189.7
ENVI;1;41;9.308;42;-158;156.699;13.4012;35.7965;-0.0231;0.4206;1.00E-12;2.1788;2184.6
ENVI;1;41;9.308;42;-159;157.69;13.3912;35.796;-0.0336;0.3777;1.00E-12;2.1777;2189.4
ENVI;1;41;9.308;42;-160;158.682;13.3621;35.7952;-0.0456;0.3295;1.00E-12;2.1763;2193.2
ENVI;1;41;9.308;42;-161;159.673;13.3331;35.7944;-0.0668;0.2753;1.00E-12;2.1722;2190.6
ENVI;1;41;9.308;42;-162;160.664;13.2977;35.7918;-0.0705;0.2629;1.00E-12;2.1682;2178.5
ENVI;1;41;9.308;42;-163;161.656;13.2775;35.7901;-0.0793;0.3245;1.00E-12;2.1667;2173
ENVI;1;41;9.308;42;-164;162.647;13.2693;35.7893;-0.0713;0.2884;1.00E-12;2.1652;2173.5
ENVI;1;41;9.308;42;-165;163.638;13.2594;35.788;-0.0678;0.2761;1.00E-12;2.1642;2169.6
ENVI;1;41;9.308;42;-166;164.63;13.2539;35.7872;-0.0802;0.2872;1.00E-12;2.1622;2170.7
ENVI;1;41;9.308;42;-167;165.621;13.2382;35.7856;-0.0802;0.2746;1.00E-12;2.1601;2175.7
ENVI;1;41;9.308;42;-168;166.612;13.2349;35.7855;-0.0713;0.2581;1.00E-12;2.1577;2200.4
ENVI;1;41;9.308;42;-169;167.604;13.2415;35.7848;-0.0698;0.2335;1.00E-12;2.1556;2190.9
ENVI;1;41;9.308;42;-170;168.595;13.2292;35.7851;-0.0673;0.2695;1.00E-12;2.1552;2159.8
ENVI;1;41;9.308;42;-171;169.586;13.2188;35.7845;-0.0709;0.2722;1.00E-12;2.1552;2151
ENVI;1;41;9.308;42;-172;170.578;13.1794;35.7781;-0.0754;0.2711;1.00E-12;2.1546;2151.4
ENVI;1;41;9.308;42;-173;171.569;13.1422;35.7756;-0.0791;0.2792;1.00E-12;2.1533;2166.5
ENVI;1;41;9.308;42;-174;172.56;13.1336;35.7751;-0.0745;0.2885;1.00E-12;2.1518;2181.9
ENVI;1;41;9.308;42;-175;173.552;13.1333;35.7747;-0.0703;0.2748;1.00E-12;2.1513;2201.9
ENVI;1;41;9.308;42;-176;174.543;13.1298;35.7741;-0.0637;0.2594;1.00E-12;2.1505;2210
