cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;2;5;9.408;42;-232;230.048;12.3836;35.7025;-0.0848;0.3397;1.00E-12;2.0844;2109.4
ENVI;2;5;9.408;42;-233;231.039;12.3751;35.7019;-0.0893;0.3614;1.00E-12;2.0837;2118.6
ENVI;2;5;9.408;42;-234;232.03;12.3733;35.7018;-0.0823;0.3758;1.00E-12;2.0827;2115.8
ENVI;2;5;9.408;42;-235;233.021;12.3693;35.7013;-0.083;0.3676;1.00E-12;2.0819;2112
ENVI;2;5;9.408;42;-236;234.012;12.364;35.7009;-0.0927;0.3663;1.00E-12;2.0809;2109.9
ENVI;2;5;9.408;42;-237;235.003;12.362;35.7007;-0.0868;0.3674;1.00E-12;2.0803;2108.3
ENVI;2;5;9.408;42;-238;235.994;12.3596;35.7003;-0.0811;0.3706;1.00E-12;2.0795;2104.9
ENVI;2;5;9.408;42;-239;236.985;12.3597;35.7003;-0.0817;0.3922;1.00E-12;2.0789;2103.7
ENVI;2;5;9.408;42;-240;237.976;12.3589;35.7003;-0.0817;0.3674;1.00E-12;2.0789;2106.5
ENVI;2;5;9.408;42;-241;238.967;12.3595;35.7002;-0.0864;0.3613;1.00E-12;2.0783;2106.5
ENVI;2;5;9.408;42;-242;239.958;12.3583;35.6998;-0.0941;0.3608;1.00E-12;2.0778;2099.4
ENVI;2;5;9.408;42;-243;240.949;12.3558;35.6998;-0.0869;0.3559;1.00E-12;2.0773;2092.7
ENVI;2;5;9.408;42;-244;241.94;12.3506;35.6994;-0.0801;0.3649;1.00E-12;2.077;2097.4
ENVI;2;5;9.408;42;-245;242.931;12.341;35.6993;-0.0803;0.3729;1.00E-12;2.0767;2111.1
ENVI;2;5;9.408;42;-246;243.922;12.3386;35.6988;-0.0821;0.3675;1.00E-12;2.0763;1818.9
ENVI;2;5;9.408;42;-247;244.913;12.3373;35.6987;-0.093;0.3387;1.00E-12;2.0754;1835.9
ENVI;2;5;9.408;42;-248;245.904;12.3393;35.6989;-0.0872;0.3707;1.00E-12;2.0752;1825.8
ENVI;2;5;9.408;42;-249;246.895;12.3436;35.699;-0.0876;0.3761;1.00E-12;2.0743;1828.5
ENVI;2;5;9.408;42;-250;247.886;12.3427;35.6987;-0.0824;0.3434;1.00E-12;2.0733;1850.3
ENVI;2;5;9.408;42;-251;248.877;12.3407;35.6984;-0.0812;0.3378;1.00E-12;2.073;1837
ENVI;2;5;9.408;42;-252;249.868;12.3077;35.6962;-0.082;0.3394;1.00E-12;2.0709;1834
ENVI;2;51;9.507;42;-4;3.968;13.817;35.6907;1.8779;0.3523;99.613;2.4398;1289.4
ENVI;2;51;9.507;42;-5;4.961;13.8187;35.6943;1.9277;0.3926;73.76;2.4613;1556.7
ENVI;2;51;9.507;42;-6;5.953;13.8342;35.6927;1.814;0.3719;53.783;2.4576;1455.5
ENVI;2;51;9.507;42;-7;6.945;13.8275;35.6933;1.9231;0.3476;49.557;2.457;1280.3
ENVI;2;51;9.507;42;-8;7.937;13.8137;35.6943;2.0845;0.3792;40.008;2.4563;1204.3
ENVI;2;51;9.507;42;-9;8.929;13.8119;35.6944;2.0602;0.3856;36.993;2.4551;1206.4
ENVI;2;51;9.507;42;-10;9.921;13.8109;35.6944;2.037;0.389;32.691;2.4546;1215.4
ENVI;2;51;9.507;42;-11;10.913;13.798;35.6959;1.9682;0.3889;30.126;2.4534;1214.1
ENVI;2;51;9.507;42;-12;11.905;13.7867;35.695;2.0162;0.493;27.329;2.4525;1214
ENVI;2;51;9.507;42;-13;12.897;13.7735;35.694;2.2005;0.395;24.641;2.4501;1294.5
ENVI;2;51;9.507;42;-14;13.89;13.7584;35.6922;2.0367;0.3924;23.157;2.4473;1597.1
ENVI;2;51;9.507;42;-15;14.882;13.7494;35.6916;2.0687;0.3796;23.609;2.4446;1865.4
ENVI;2;51;9.507;42;-16;15.874;13.7394;35.6914;2.0947;0.3938;22.736;2.4428;1666.3
ENVI;2;51;9.507;42;-17;16.866;13.7319;35.6911;2.1671;0.3804;20.945;2.4408;1461.1
ENVI;2;51;9.507;42;-18;17.858;13.7241;35.6905;2.0715;0.3683;19.636;2.4396;1335.2
ENVI;2;51;9.507;42;-19;18.85;13.7198;35.69;2.1908;0.3934;18.183;2.4383;1241.2
ENVI;2;51;9.507;42;-20;19.842;13.7123;35.6898;2.7116;0.3681;17.496;2.4366;1164
ENVI;2;51;9.507;42;-21;20.834;13.7032;35.6894;2.3254;0.3694;16.665;2.436;1146.3
ENVI;2;51;9.507;42;-22;21.826;13.6917;35.6892;2.1303;0.3645;16.05;2.4347;1145.8
ENVI;2;51;9.507;42;-23;22.818;13.6801;35.6893;2.0096;0.3678;16.182;2.4338;1157.1
ENVI;2;51;9.507;42;-24;23.81;13.6717;35.6894;1.8243;0.2961;16.161;2.4314;1265.1
ENVI;2;51;9.507;42;-25;24.802;13.6565;35.6904;1.8651;0.394;18.158;2.4305;1372.7
ENVI;2;51;9.507;42;-26;25.794;13.6425;35.6917;1.7493;0.3354;17.786;2.4295;1430.3
ENVI;2;51;9.507;42;-27;26.786;13.6275;35.694;1.6107;0.3447;17.545;2.4275;1480.1
ENVI;2;51;9.507;42;-28;27.778;13.6262;35.6939;1.3791;0.2921;19.934;2.4227;1452.2
ENVI;2;51;9.507;42;-29;28.77;13.5925;35.701;1.2621;0.2919;17.02;2.4216;1364.3
ENVI;2;51;9.507;42;-30;29.762;13.5835;35.7018;1.0687;0.2753;15.712;2.4168;1557.5
ENVI;2;51;9.507;42;-31;30.754;13.5794;35.7026;1.0809;0.2672;18.316;2.4135;1763
ENVI;2;51;9.507;42;-32;31.746;13.5776;35.7028;1.0774;0.2761;18.832;2.4121;1833.9
ENVI;2;51;9.507;42;-33;32.738;13.5764;35.7028;1.0821;0.2503;18.151;2.4097;1969
ENVI;2;51;9.507;42;-34;33.73;13.5748;35.7034;1.0633;0.2644;17.831;2.4077;1872.9
ENVI;2;51;9.507;42;-35;34.722;13.5745;35.7037;1.017;0.2762;17.617;2.4068;1840.8
ENVI;2;51;9.507;42;-36;35.714;13.5747;35.7038;1.0157;0.2719;17.34;2.4059;1842.6
ENVI;2;51;9.507;42;-37;36.706;13.575;35.704;1.0172;0.2682;16.545;2.4054;1869
ENVI;2;51;9.507;42;-38;37.698;13.5752;35.7038;0.9985;0.2602;14.386;2.404;1999.2
ENVI;2;51;9.507;42;-39;38.69;13.5747;35.7046;0.9304;0.2655;13.922;2.4028;2080.4
ENVI;2;51;9.507;42;-40;39.682;13.5743;35.7047;0.9266;0.2598;14.093;2.402;2143
ENVI;2;51;9.507;42;-41;40.674;13.573;35.705;0.9518;0.2617;13.232;2.4008;2208.6
ENVI;2;51;9.507;42;-42;41.666;13.5692;35.7053;0.8886;0.238;14.064;2.4014;2239.1
ENVI;2;51;9.507;42;-43;42.658;13.5664;35.7057;0.8323;0.2403;12.242;2.4011;2177.4
ENVI;2;51;9.507;42;-44;43.65;13.5647;35.706;0.8368;0.2522;11.253;2.4006;2175
ENVI;2;51;9.507;42;-45;44.642;13.5623;35.7064;0.9287;0.2594;10.885;2.3995;2197.2
ENVI;2;51;9.507;42;-46;45.634;13.5585;35.7067;0.9203;0.2547;10.352;2.3989;2194
ENVI;2;51;9.507;42;-47;46.625;13.5562;35.7069;0.9047;0.2521;9.957;2.3979;2181.9
ENVI;2;51;9.507;42;-48;47.617;13.5537;35.7072;0.765;0.2436;9.131;2.3973;2149.8
ENVI;2;51;9.507;42;-49;48.609;13.5524;35.7076;0.6869;0.2173;7.7893;2.3959;2115.8
ENVI;2;51;9.507;42;-50;49.601;13.5515;35.708;0.7036;0.234;7.4071;2.3953;2135.6
ENVI;2;51;9.507;42;-51;50.593;13.5478;35.7083;0.6893;0.24;7.194;2.3942;2160.4
ENVI;2;51;9.507;42;-52;51.585;13.5449;35.7088;0.6788;0.2427;7.1386;2.3936;2189
ENVI;2;51;9.507;42;-53;52.577;13.543;35.7088;0.656;0.235;7.0058;2.3932;2180.1
ENVI;2;51;9.507;42;-54;53.569;13.5403;35.7093;0.5511;0.2274;5.9011;2.3915;2125.6
ENVI;2;51;9.507;42;-55;54.561;13.5397;35.7094;0.5624;0.2371;5.5154;2.3907;2130.9
ENVI;2;51;9.507;42;-56;55.552;13.5397;35.7095;0.5502;0.238;5.2681;2.3904;2143
ENVI;2;51;9.507;42;-57;56.545;13.5395;35.7094;0.531;0.2408;5.0988;2.39;2161.5
ENVI;2;51;9.507;42;-58;57.536;13.54;35.709;0.5653;0.2228;5.2172;2.3889;2197.4
ENVI;2;51;9.507;42;-59;58.528;13.5393;35.7094;0.5083;0.2388;4.6662;2.3882;2172.3
ENVI;2;51;9.507;42;-60;59.52;13.5396;35.7096;0.552;0.2272;4.3222;2.3873;2164.6
ENVI;2;51;9.507;42;-61;60.512;13.5398;35.7097;0.5718;0.2301;4.0609;2.3868;2169.4
ENVI;2;51;9.507;42;-62;61.504;13.54;35.7098;0.527;0.2299;3.8783;2.3861;2179.6
ENVI;2;51;9.507;42;-63;62.495;13.5407;35.7099;0.5307;0.2345;3.7768;2.3856;2181.2
ENVI;2;51;9.507;42;-64;63.487;13.5415;35.71;0.5263;0.2194;3.6827;2.3857;2172.4
ENVI;2;51;9.507;42;-65;64.479;13.5427;35.7105;0.454;0.2045;3.1432;2.3855;2123.1
ENVI;2;51;9.507;42;-66;65.471;13.5428;35.7107;0.4923;0.2283;2.9436;2.3843;2092.3
ENVI;2;51;9.507;42;-67;66.463;13.5431;35.7109;0.4777;0.2308;2.7683;2.3838;2076.1
ENVI;2;51;9.507;42;-68;67.455;13.5432;35.7108;0.4716;0.231;2.6413;2.3833;2074.3
ENVI;2;51;9.507;42;-69;68.446;13.5431;35.7109;0.5028;0.2365;2.5837;2.3831;2080.1
ENVI;2;51;9.507;42;-70;69.438;13.5433;35.7106;0.5042;0.2214;2.4825;2.383;2080.9
ENVI;2;51;9.507;42;-71;70.43;13.5434;35.7108;0.4687;0.23;2.1213;2.3828;2067.1
ENVI;2;51;9.507;42;-72;71.422;13.5437;35.7108;0.4684;0.2339;2.0573;2.3821;2082.3
ENVI;2;51;9.507;42;-73;72.414;13.5438;35.7109;0.4928;0.2375;1.99;2.3817;2097.8
ENVI;2;51;9.507;42;-74;73.406;13.5439;35.7108;0.4834;0.2329;1.9238;2.3816;2122.3
ENVI;2;51;9.507;42;-75;74.397;13.5439;35.7108;0.4814;0.2355;1.9144;2.3815;2155.5
ENVI;2;51;9.507;42;-76;75.389;13.5441;35.7107;0.5244;0.2212;1.8253;2.382;2163
ENVI;2;51;9.507;42;-77;76.381;13.544;35.7107;0.4923;0.2298;1.6606;2.3814;2153.3
ENVI;2;51;9.507;42;-78;77.373;13.5442;35.7107;0.5039;0.2233;1.5574;2.3808;2150.4
ENVI;2;51;9.507;42;-79;78.364;13.5444;35.7108;0.4937;0.2159;1.4502;2.3807;2138.5
ENVI;2;51;9.507;42;-80;79.356;13.5444;35.7108;0.504;0.2263;1.3458;2.38;2132.6
ENVI;2;51;9.507;42;-81;80.348;13.5443;35.7108;0.4918;0.2507;1.2876;2.3795;2123.8
ENVI;2;51;9.507;42;-82;81.34;13.5445;35.7108;0.5033;0.2302;1.2645;2.3793;2118.8
ENVI;2;51;9.507;42;-83;82.331;13.5446;35.7106;0.5048;0.2399;1.2095;2.3796;2132.7
ENVI;2;51;9.507;42;-84;83.323;13.5448;35.7107;0.52;0.2211;1.1637;2.3798;2155.2
ENVI;2;51;9.507;42;-85;84.315;13.5453;35.7109;0.5294;0.2339;1.0245;2.3792;2137.5
ENVI;2;51;9.507;42;-86;85.307;13.5463;35.7112;0.4925;0.2356;0.95933;2.3783;2138.1
ENVI;2;51;9.507;42;-87;86.298;13.5468;35.7114;0.4922;0.2291;0.90836;2.3776;2136
ENVI;2;51;9.507;42;-88;87.29;13.5478;35.7117;0.4964;0.2254;0.87682;2.3768;2137.8
ENVI;2;51;9.507;42;-89;88.282;13.5488;35.7118;0.513;0.222;0.8611;2.3772;2140.5
ENVI;2;51;9.507;42;-90;89.273;13.5497;35.712;0.5296;0.2165;0.80688;2.3769;2130.4
ENVI;2;51;9.507;42;-91;90.265;13.5502;35.7121;0.4816;0.2212;0.75764;2.3762;2132.5
ENVI;2;51;9.507;42;-92;91.257;13.5503;35.7122;0.4799;0.2291;0.71505;2.3756;2141.9
ENVI;2;51;9.507;42;-93;92.249;13.5505;35.7123;0.4788;0.2253;0.68694;2.3745;2134.7
ENVI;2;51;9.507;42;-94;93.24;13.5519;35.713;0.4677;0.2318;0.63915;2.3754;2116.3
ENVI;2;51;9.507;42;-95;94.232;13.5532;35.7135;0.48;0.2226;0.59546;2.3754;2110
ENVI;2;51;9.507;42;-96;95.224;13.5544;35.7138;0.4964;0.2369;0.56849;2.3746;2117.2
ENVI;2;51;9.507;42;-97;96.215;13.5546;35.7139;0.4947;0.2124;0.50552;2.3733;2114.9
ENVI;2;51;9.507;42;-98;97.207;13.5558;35.7144;0.4558;0.2361;0.45441;2.3737;2078.9
ENVI;2;51;9.507;42;-99;98.199;13.5562;35.7146;0.4555;0.2368;0.42179;2.373;2083.4
ENVI;2;51;9.507;42;-100;99.19;13.5565;35.7147;0.4562;0.2369;0.3846;2.3717;2100.1
ENVI;2;51;9.507;42;-101;100.182;13.5566;35.7149;0.4555;0.2364;0.35006;2.3705;2117.1
ENVI;2;51;9.507;42;-102;101.174;13.5567;35.7147;0.4385;0.2105;0.41538;2.3697;2099.8
ENVI;2;51;9.507;42;-103;102.165;13.5567;35.7147;0.4899;0.2058;0.34232;2.3702;2112.1
ENVI;2;51;9.507;42;-104;103.157;13.5579;35.7154;0.4652;0.2163;0.3184;2.3694;2085.1
ENVI;2;51;9.507;42;-105;104.149;13.5587;35.7157;0.4773;0.2252;0.29495;2.3687;2079.1
ENVI;2;51;9.507;42;-106;105.14;13.5593;35.716;0.4672;0.2126;0.273;2.3683;2087.3
ENVI;2;51;9.507;42;-107;106.132;13.5603;35.7164;0.4412;0.2244;0.26104;2.3677;2104.6
ENVI;2;51;9.507;42;-108;107.123;13.5628;35.717;0.4661;0.2281;0.27477;2.3661;2110.2
ENVI;2;51;9.507;42;-109;108.115;13.5651;35.718;0.471;0.2184;0.27712;2.3657;2101
ENVI;2;51;9.507;42;-110;109.106;13.5675;35.7191;0.4349;0.2238;0.26199;2.3648;2106.3
ENVI;2;51;9.507;42;-111;110.099;13.5703;35.7223;0.4239;0.1983;0.22262;2.3598;2116.8
ENVI;2;51;9.507;42;-112;111.09;13.5637;35.7239;0.4305;0.23;0.19646;2.3587;2089.8
ENVI;2;51;9.507;42;-113;112.082;13.5573;35.7269;0.4067;0.2368;0.18664;2.3577;2090
ENVI;2;51;9.507;42;-114;113.073;13.5453;35.7357;0.3827;0.2186;0.17841;2.3559;2099.2
ENVI;2;51;9.507;42;-115;114.064;13.5311;35.7441;0.3343;0.2167;0.16953;2.352;2104
ENVI;2;51;9.507;42;-116;115.056;13.49;35.7471;0.257;0.21;0.16673;2.3401;2102.2
ENVI;2;51;9.507;42;-117;116.048;13.4457;35.7471;0.1843;0.1967;0.16361;2.3089;2093.9
ENVI;2;51;9.507;42;-118;117.039;13.3892;35.7446;0.1528;0.2003;0.15284;2.2998;2087.9
ENVI;2;51;9.507;42;-119;118.031;13.3506;35.7423;0.1107;0.1913;0.14167;2.2784;2095.6
ENVI;2;51;9.507;42;-120;119.022;13.319;35.7409;0.0888;0.1987;0.12311;2.2646;2084.8
ENVI;2;51;9.507;42;-121;120.014;13.3133;35.7401;0.0877;0.2018;0.1113;2.2607;2098.3
ENVI;2;51;9.507;42;-122;121.006;13.295;35.7382;0.0708;0.1945;0.10256;2.256;2104.8
ENVI;2;51;9.507;42;-123;121.997;13.1809;35.7318;0.047;0.1986;0.095957;2.2526;2097.5
ENVI;2;51;9.507;42;-124;122.989;13.0759;35.7339;0.0182;0.189;0.094402;2.2476;2086
ENVI;2;51;9.507;42;-125;123.98;13.0267;35.736;-0.0357;0.2057;0.092497;2.2401;2087.7
ENVI;2;51;9.507;42;-126;124.972;13.0154;35.7362;-0.049;0.2022;0.091859;2.2243;2102.9
ENVI;2;51;9.507;42;-127;125.963;12.9993;35.7341;-0.0566;0.1905;0.089457;2.1995;2109.6
ENVI;2;51;9.507;42;-128;126.955;12.9735;35.7327;-0.0726;0.177;0.070997;2.1868;2111.3
ENVI;2;51;9.507;42;-129;127.947;12.9627;35.734;-0.0583;0.1894;0.064981;2.1858;2095.7
ENVI;2;51;9.507;42;-130;128.938;12.9568;35.7342;-0.0661;0.198;0.060398;2.1846;2083.8
ENVI;2;51;9.507;42;-131;129.93;12.9523;35.7339;-0.0704;0.2012;0.057764;2.1828;2082.7
ENVI;2;51;9.507;42;-132;130.921;12.9425;35.735;-0.0779;0.2076;0.056695;2.1806;2090.8
ENVI;2;51;9.507;42;-133;131.913;12.9386;35.7351;-0.0763;0.2021;0.055467;2.1779;2098
ENVI;2;51;9.507;42;-134;132.904;12.933;35.7351;-0.0694;0.1862;0.056948;2.1749;2092.6
ENVI;2;51;9.507;42;-135;133.896;12.9276;35.7348;-0.0759;0.1816;0.053496;2.1726;2102.1
ENVI;2;51;9.507;42;-136;134.887;12.9231;35.7346;-0.0655;0.1869;0.048489;2.17;2102
ENVI;2;51;9.507;42;-137;135.879;12.9198;35.7343;-0.0809;0.1856;0.042064;2.1693;2097.6
ENVI;2;51;9.507;42;-138;136.87;12.9106;35.7332;-0.0631;0.1989;0.035302;2.1689;2078.5
ENVI;2;51;9.507;42;-139;137.861;12.8888;35.7314;-0.0698;0.1981;0.032935;2.1686;2082.7
ENVI;2;51;9.507;42;-140;138.853;12.855;35.7314;-0.0721;0.184;0.029192;2.167;2089
ENVI;2;51;9.507;42;-141;139.845;12.8369;35.7298;-0.0818;0.2068;0.026881;2.1653;2095
ENVI;2;51;9.507;42;-142;140.836;12.8035;35.7261;-0.0618;0.1934;0.027188;2.1634;2097.4
ENVI;2;51;9.507;42;-143;141.827;12.7759;35.7244;-0.0709;0.1909;0.022879;2.1616;2095.8
ENVI;2;51;9.507;42;-144;142.819;12.7516;35.7235;-0.0817;0.1869;0.020354;2.1602;2092.9
ENVI;2;51;9.507;42;-145;143.81;12.7423;35.7221;-0.094;0.1801;0.018994;2.1586;2087.2
ENVI;2;51;9.507;42;-146;144.802;12.7356;35.7213;-0.089;0.1919;0.016242;2.1568;2083.4
ENVI;2;51;9.507;42;-147;145.793;12.7304;35.7207;-0.0815;0.2063;0.01437;2.1558;2083.6
ENVI;2;51;9.507;42;-148;146.785;12.7216;35.72;-0.0739;0.1928;0.0092712;2.1541;2086.9
ENVI;2;51;9.507;42;-149;147.776;12.7193;35.7192;-0.082;0.1812;0.010212;2.1528;2098.4
ENVI;2;51;9.507;42;-150;148.767;12.7181;35.7184;-0.0905;0.1707;0.0007115;2.1522;2089.7
ENVI;2;51;9.507;42;-151;149.759;12.7109;35.7182;-0.0815;0.1817;-0.00006634;2.1511;2081.3
ENVI;2;51;9.507;42;-152;150.75;12.7085;35.7182;-0.081;0.1838;1.00E-12;2.1504;2076.1
ENVI;2;51;9.507;42;-153;151.742;12.7072;35.7178;-0.0825;0.1868;1.00E-12;2.15;2071.2
ENVI;2;51;9.507;42;-154;152.733;12.7065;35.7178;-0.0904;0.1868;1.00E-12;2.1495;2067.7
ENVI;2;51;9.507;42;-155;153.725;12.7041;35.7179;-0.0932;0.1881;1.00E-12;2.1489;2065.8
ENVI;2;51;9.507;42;-156;154.716;12.6986;35.7172;-0.0931;0.1812;1.00E-12;2.1481;2068.9
ENVI;2;51;9.507;42;-157;155.707;12.6824;35.7164;-0.088;0.1803;1.00E-12;2.1471;2078.1
ENVI;2;51;9.507;42;-158;156.699;12.6727;35.7163;-0.0833;0.181;1.00E-12;2.1461;2087.2
ENVI;2;51;9.507;42;-159;157.69;12.6682;35.716;-0.093;0.1882;1.00E-12;2.1447;2091.9
ENVI;2;51;9.507;42;-160;158.682;12.6626;35.7155;-0.0904;0.184;1.00E-12;2.1442;2094.8
ENVI;2;51;9.507;42;-161;159.673;12.6529;35.7146;-0.0878;0.1697;1.00E-12;2.1431;2097.1
ENVI;2;51;9.507;42;-162;160.664;12.6327;35.7138;-0.0827;0.1761;1.00E-12;2.1419;2091.1
ENVI;2;51;9.507;42;-163;161.656;12.6195;35.7157;-0.0817;0.186;1.00E-12;2.1411;2083.7
ENVI;2;51;9.507;42;-164;162.647;12.62;35.7204;-0.0817;0.1753;1.00E-12;2.1409;2080.5
ENVI;2;51;9.507;42;-165;163.638;12.6202;35.7221;-0.0823;0.1723;1.00E-12;2.1398;2079.4
ENVI;2;51;9.507;42;-166;164.63;12.6195;35.7223;-0.0829;0.1809;1.00E-12;2.1379;2077.5
ENVI;2;51;9.507;42;-167;165.621;12.6193;35.7224;-0.0933;0.1771;1.00E-12;2.1349;2075.4
ENVI;2;51;9.507;42;-168;166.613;12.6183;35.7226;-0.0831;0.1775;1.00E-12;2.132;2073.4
ENVI;2;51;9.507;42;-169;167.604;12.618;35.7225;-0.0811;0.1812;1.00E-12;2.1296;2077
ENVI;2;51;9.507;42;-170;168.595;12.6168;35.7226;-0.0831;0.1799;1.00E-12;2.1275;2084.4
ENVI;2;51;9.507;42;-171;169.586;12.6166;35.7224;-0.0824;0.1717;1.00E-12;2.1251;2090.7
ENVI;2;51;9.507;42;-172;170.578;12.6164;35.7224;-0.0843;0.176;1.00E-12;2.1234;2087.2
ENVI;2;51;9.507;42;-173;171.569;12.6141;35.7226;-0.093;0.1734;1.00E-12;2.1229;2077.3
ENVI;2;51;9.507;42;-174;172.56;12.613;35.7226;-0.0822;0.2151;1.00E-12;2.1225;2072.8
ENVI;2;51;9.507;42;-175;173.552;12.6097;35.7224;-0.0889;0.1947;1.00E-12;2.122;2075.6
ENVI;2;51;9.507;42;-176;174.543;12.5893;35.7211;-0.093;0.1823;1.00E-12;2.1213;2079.4
ENVI;2;51;9.507;42;-177;175.534;12.5757;35.7203;-0.0819;0.188;1.00E-12;2.1201;2083.9
ENVI;2;51;9.507;42;-178;176.526;12.5652;35.7194;-0.0853;0.1839;1.00E-12;2.1195;2089
ENVI;2;51;9.507;42;-179;177.517;12.5628;35.7188;-0.0903;0.1623;1.00E-12;2.1166;2095.2
ENVI;2;51;9.507;42;-180;178.508;12.5456;35.7172;-0.0831;0.1791;1.00E-12;2.1155;2077.3
ENVI;2;51;9.507;42;-181;179.5;12.532;35.7161;-0.0947;0.1682;1.00E-12;2.1151;2074.1
ENVI;2;51;9.507;42;-182;180.49;12.5177;35.715;-0.083;0.1776;1.00E-12;2.1148;2074.1
ENVI;2;51;9.507;42;-183;181.482;12.5114;35.7145;-0.0906;0.1712;1.00E-12;2.1145;2072.2
ENVI;2;51;9.507;42;-184;182.473;12.5095;35.7143;-0.093;0.1679;1.00E-12;2.1135;2068.8
ENVI;2;51;9.507;42;-185;183.464;12.5043;35.7139;-0.0819;0.1686;1.00E-12;2.1123;2067.5
ENVI;2;51;9.507;42;-186;184.456;12.502;35.7137;-0.0878;0.1742;1.00E-12;2.1111;2066.8
ENVI;2;51;9.507;42;-187;185.447;12.5012;35.7135;-0.0939;0.1807;1.00E-12;2.1105;2066.9
ENVI;2;51;9.507;42;-188;186.438;12.4999;35.7133;-0.0954;0.1777;1.00E-12;2.1095;2067.8
ENVI;2;51;9.507;42;-189;187.429;12.4983;35.7131;-0.094;0.1777;1.00E-12;2.1087;2064.3
ENVI;2;51;9.507;42;-190;188.421;12.497;35.7128;-0.096;0.1752;1.00E-12;2.1082;2061.3
ENVI;2;51;9.507;42;-191;189.412;12.4917;35.7117;-0.094;0.1594;1.00E-12;2.1081;2044.9
ENVI;2;51;9.507;42;-192;190.403;12.4757;35.7096;-0.0886;0.1617;1.00E-12;2.1087;2024.6
ENVI;2;51;9.507;42;-193;191.394;12.4589;35.7076;-0.0842;0.1668;1.00E-12;2.1078;2020.6
ENVI;2;51;9.507;42;-194;192.385;12.4456;35.7046;-0.0818;0.1687;1.00E-12;2.1074;2019
ENVI;2;51;9.507;42;-195;193.377;12.4131;35.701;-0.084;0.1666;1.00E-12;2.1068;2021.2
ENVI;2;51;9.507;42;-196;194.368;12.4104;35.7001;-0.094;0.1674;1.00E-12;2.1064;2024.3
ENVI;2;51;9.507;42;-197;195.359;12.3893;35.6977;-0.0869;0.1662;1.00E-12;2.1062;2032.3
ENVI;2;51;9.507;42;-198;196.35;12.381;35.696;-0.0802;0.1635;1.00E-12;2.1064;2043.3
ENVI;2;51;9.507;42;-199;197.341;12.3752;35.6951;-0.0809;0.1762;1.00E-12;2.1068;2052.5
ENVI;2;51;9.507;42;-200;198.333;12.3742;35.6946;-0.0886;0.1738;1.00E-12;2.1068;2056.3
ENVI;2;51;9.507;42;-201;199.324;12.3589;35.6927;-0.0939;0.1683;1.00E-12;2.1074;2051.1
ENVI;2;51;9.507;42;-202;200.315;12.3518;35.6916;-0.0847;0.1677;1.00E-12;2.1081;2046.1
ENVI;2;51;9.507;42;-203;201.306;12.3463;35.6904;-0.0817;0.1689;1.00E-12;2.1085;2047.8
ENVI;2;51;9.507;42;-204;202.298;12.3365;35.6884;-0.0918;0.1636;1.00E-12;2.11;2066.8
ENVI;2;51;9.507;42;-205;203.289;12.3253;35.6867;-0.0961;0.1608;1.00E-12;2.1129;2056.3
ENVI;2;51;9.507;42;-206;204.28;12.3244;35.6864;-0.0932;0.1574;1.00E-12;2.1128;2037.5
ENVI;2;51;9.507;42;-207;205.271;12.3163;35.6852;-0.0954;0.1578;1.00E-12;2.1123;2036.3
ENVI;2;51;9.507;42;-208;206.262;12.3061;35.6841;-0.0823;0.1672;1.00E-12;2.1124;2042.6
ENVI;2;51;9.507;42;-209;207.253;12.304;35.6838;-0.081;0.1731;1.00E-12;2.1123;2052.3
ENVI;2;51;9.507;42;-210;208.244;12.2961;35.6827;-0.0817;0.178;1.00E-12;2.1124;2056.6
ENVI;2;51;9.507;42;-211;209.236;12.2846;35.6812;-0.0824;0.1627;1.00E-12;2.112;2060.4
ENVI;2;51;9.507;42;-212;210.227;12.2801;35.6809;-0.0824;0.163;1.00E-12;2.1115;2061.8
ENVI;2;51;9.507;42;-213;211.218;12.2741;35.6801;-0.081;0.1632;1.00E-12;2.1116;2062.8
ENVI;2;51;9.507;42;-214;212.209;12.2674;35.6792;-0.0824;0.1574;1.00E-12;2.1113;2065.1
ENVI;2;51;9.507;42;-215;213.2;12.2645;35.6787;-0.088;0.1604;1.00E-12;2.1111;2072.6
ENVI;2;51;9.507;42;-216;214.191;12.26;35.6783;-0.0935;0.1611;1.00E-12;2.1107;2079.4
ENVI;2;51;9.507;42;-217;215.182;12.2559;35.6776;-0.0882;0.1532;1.00E-12;2.1109;2085.8
ENVI;2;51;9.507;42;-218;216.174;12.2506;35.6771;-0.0812;0.1585;1.00E-12;2.1114;2084.3
ENVI;2;51;9.507;42;-219;217.164;12.2488;35.6768;-0.0806;0.1665;1.00E-12;2.1118;2080.2
ENVI;2;51;9.507;42;-220;218.155;12.2468;35.6766;-0.0809;0.1608;1.00E-12;2.1117;2066.8
ENVI;2;51;9.507;42;-221;219.146;12.244;35.6762;-0.0814;0.1739;1.00E-12;2.1116;2023.1
ENVI;2;51;9.507;42;-222;220.137;12.2426;35.676;-0.0833;0.1699;1.00E-12;2.1111;1977.5
ENVI;2;51;9.507;42;-223;221.129;12.2409;35.676;-0.0939;0.1632;1.00E-12;2.1108;1956.1
ENVI;2;51;9.507;42;-224;222.12;12.2389;35.6758;-0.0933;0.1675;1.00E-12;2.1107;1946.1
ENVI;2;51;9.507;42;-225;223.111;12.2352;35.6755;-0.0855;0.1699;1.00E-12;2.1105;1948.7
