cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVIII;7;5;9.408;42;-190;188.421;12.103;35.6664;-0.0635;0.1984;1.00E-12;6.55764;1594
ENVIII;7;5;9.408;42;-191;189.412;12.0966;35.6657;-0.0629;0.21;1.00E-12;6.54979;1595.4
ENVIII;7;5;9.408;42;-192;190.403;12.0959;35.6654;-0.0583;0.2081;1.00E-12;6.54604;1596.4
ENVIII;7;5;9.408;42;-193;191.394;12.0915;35.665;-0.0482;0.2017;1.00E-12;6.56298;1598
ENVIII;7;5;9.408;42;-194;192.386;12.0915;35.6649;-0.0571;0.1966;1.00E-12;6.57444;1599.4
ENVIII;7;5;9.408;42;-195;193.377;12.0914;35.6645;-0.0585;0.203;1.00E-12;6.56351;1597.1
ENVIII;7;5;9.408;42;-196;194.368;12.0911;35.6645;-0.0706;0.2284;1.00E-12;6.56478;1593.9
ENVIII;7;5;9.408;42;-197;195.359;12.0915;35.6643;-0.0536;0.1982;1.00E-12;6.56057;1594.8
ENVIII;7;5;9.408;42;-198;196.35;12.0897;35.6642;-0.0557;0.2046;1.00E-12;6.5624;1597
ENVIII;7;5;9.408;42;-199;197.341;12.0893;35.6641;-0.0675;0.2036;1.00E-12;6.55699;1599.3
ENVIII;7;5;9.408;42;-200;198.333;12.0892;35.664;-0.0582;0.2;1.00E-12;6.55216;1598
ENVIII;7;5;9.408;42;-201;199.324;12.0887;35.664;-0.055;0.2007;1.00E-12;6.54812;1595.9
ENVIII;7;5;9.408;42;-202;200.315;12.0886;35.6639;-0.0454;0.2032;1.00E-12;6.57287;1597
ENVIII;7;5;9.408;42;-203;201.306;12.0884;35.6639;-0.0554;0.1991;1.00E-12;6.5668;1599.2
ENVIII;7;5;9.408;42;-204;202.297;12.0887;35.6638;-0.069;0.2036;1.00E-12;6.55314;1598
ENVIII;7;5;9.408;42;-205;203.289;12.0894;35.6638;-0.0598;0.21;1.00E-12;6.57144;1597
ENVIII;7;5;9.408;42;-206;204.28;12.0895;35.6638;-0.0572;0.2103;1.00E-12;6.56727;1595.9
ENVIII;7;5;9.408;42;-207;205.271;12.0889;35.6637;-0.0643;0.2124;1.00E-12;6.57363;1595.3
ENVIII;7;5;9.408;42;-208;206.262;12.0887;35.6637;-0.0615;0.206;1.00E-12;6.55248;1595.5
ENVIII;7;5;9.408;42;-209;207.254;12.0887;35.6636;-0.0578;0.2069;1.00E-12;6.55405;1596.8
ENVIII;7;5;9.408;42;-210;208.244;12.0876;35.6636;-0.0438;0.2034;1.00E-12;6.56582;1598.2
ENVIII;7;5;9.408;42;-211;209.235;12.0869;35.6636;-0.0525;0.2124;1.00E-12;6.557;1599.2
ENVIII;7;5;9.408;42;-212;210.226;12.0866;35.6636;-0.0476;0.2128;1.00E-12;6.55769;1597.2
ENVIII;7;5;9.408;42;-213;211.218;12.0839;35.6634;-0.0556;0.1994;1.00E-12;6.5651;1593.9
ENVIII;7;5;9.408;42;-214;212.209;12.0807;35.6633;-0.0552;0.211;1.00E-12;6.5506;1594.8
ENVIII;7;5;9.408;42;-215;213.2;12.0796;35.6632;-0.0552;0.2212;1.00E-12;6.54726;1596
ENVIII;7;5;9.408;42;-216;214.191;12.0731;35.6627;-0.0652;0.2186;1.00E-12;6.5556;1594.5
ENVIII;7;5;9.408;42;-217;215.182;12.0708;35.6626;-0.0556;0.2275;1.00E-12;6.56138;1594.8
ENVIII;7;5;9.408;42;-218;216.173;12.0704;35.6625;-0.0526;0.2211;1.00E-12;6.56838;1594.6
ENVIII;7;5;9.408;42;-219;217.164;12.0701;35.6626;-0.0544;0.2154;1.00E-12;6.56407;1594
ENVIII;7;5;9.408;42;-220;218.156;12.0685;35.6624;-0.0654;0.2109;1.00E-12;6.55219;1594
ENVIII;7;5;9.408;42;-221;219.146;12.066;35.662;-0.0695;0.2131;1.00E-12;6.54319;1592.5
ENVIII;7;5;9.408;42;-222;220.137;12.0607;35.6617;-0.059;0.2189;1.00E-12;6.55931;1591.5
ENVIII;7;5;9.408;42;-223;221.129;12.0571;35.6613;-0.0564;0.2113;1.00E-12;6.5539;1592
ENVIII;7;5;9.408;42;-224;222.12;12.0549;35.6615;-0.0573;0.2176;1.00E-12;6.56214;1593
ENVIII;7;5;9.408;42;-225;223.111;12.0556;35.6613;-0.0559;0.2301;1.00E-12;6.55913;1594
ENVIII;7;5;9.408;42;-226;224.102;12.0436;35.6595;-0.0537;0.2179;1.00E-12;6.56159;1593.9
ENVIII;7;5;9.408;42;-227;225.093;12.0317;35.6591;-0.0589;0.2151;1.00E-12;6.55679;1592.9
ENVIII;7;5;9.408;42;-228;226.084;12.0253;35.6585;-0.0674;0.2101;1.00E-12;6.56184;1591.3
ENVIII;7;5;9.408;42;-229;227.075;12.0212;35.6581;-0.0484;0.2151;1.00E-12;6.56853;1588.2
ENVIII;7;5;9.408;42;-230;228.066;12.0198;35.6579;-0.0639;0.2065;1.00E-12;6.57179;1588
ENVIII;7;5;9.408;42;-231;229.057;12.0188;35.6578;-0.0685;0.2263;1.00E-12;6.5676;1589.9
ENVIII;7;5;9.408;42;-232;230.048;12.0175;35.6575;-0.0684;0.2145;1.00E-12;6.56516;1593.4
ENVIII;7;5;9.408;42;-233;231.039;12.0094;35.6568;-0.069;0.2195;1.00E-12;6.56315;1595.1
ENVIII;7;5;9.408;42;-234;232.03;12.0093;35.657;-0.0642;0.2093;1.00E-12;6.56262;1593.6
ENVIII;7;5;9.408;42;-235;233.021;12.0024;35.6556;-0.0449;0.1926;1.00E-12;6.55561;1589.9
ENVIII;7;5;9.408;42;-236;234.012;11.9876;35.6551;-0.0568;0.2084;1.00E-12;6.55821;1592
ENVIII;7;5;9.408;42;-237;235.003;11.981;35.6541;-0.0551;0.1933;1.00E-12;6.54532;1593.7
ENVIII;7;5;9.408;42;-238;235.994;11.9609;35.6529;-0.0645;0.1979;1.00E-12;6.55349;1593.9
ENVIII;7;5;9.408;42;-239;236.985;11.9539;35.6529;-0.0548;0.1934;1.00E-12;6.55608;1592.5
ENVIII;7;5;9.408;42;-240;237.976;11.9526;35.6526;-0.0423;0.192;1.00E-12;6.5644;1592.1
ENVIII;7;5;9.408;42;-241;238.968;11.9513;35.6524;-0.0823;0.1979;1.00E-12;6.56358;1594.9
ENVIII;7;5;9.408;42;-242;239.958;11.9469;35.6519;-0.0688;0.1975;1.00E-12;6.55772;1596.4
ENVIII;7;5;9.408;42;-243;240.949;11.938;35.6513;-0.0629;0.1847;1.00E-12;6.55358;1596.3
ENVIII;7;5;9.408;42;-244;241.94;11.9331;35.6507;-0.0586;0.1889;1.00E-12;6.54602;1593.6
ENVIII;7;5;9.408;42;-245;242.931;11.928;35.6506;-0.0462;0.1853;1.00E-12;6.56293;1593.6
ENVIII;7;5;9.408;42;-246;243.922;11.9271;35.6503;-0.0556;0.1932;1.00E-12;6.56742;1594
ENVIII;7;5;9.408;42;-247;244.913;11.9232;35.65;-0.0523;0.1864;1.00E-12;6.55548;1596.2
ENVIII;7;5;9.408;42;-248;245.904;11.9201;35.6499;-0.0483;0.1822;1.00E-12;6.55409;1597.8
ENVIII;7;5;9.408;42;-249;246.895;11.9177;35.6496;-0.0479;0.1864;1.00E-12;6.54385;1596
ENVIII;7;5;9.408;42;-250;247.886;11.9066;35.648;-0.0552;0.1967;1.00E-12;6.55042;1594.2
ENVIII;7;5;9.408;42;-251;248.877;11.8757;35.6466;-0.0584;0.1761;1.00E-12;6.55115;1596.7
ENVIII;7;5;9.408;42;-252;249.868;11.8692;35.6472;-0.0672;0.1786;1.00E-12;6.55729;1598
ENVIII;7;5;9.408;42;-253;250.859;11.8652;35.647;-0.0492;0.1852;1.00E-12;6.55685;1599
ENVIII;7;5;9.408;42;-254;251.85;11.8631;35.6466;-0.0577;0.1792;1.00E-12;6.55226;1597.1
ENVIII;7;51;9.507;42;-4;3.969;15.4589;35.9082;1.0761;0.5333;829.95;6.75377;1749.5
ENVIII;7;51;9.507;42;-5;4.961;15.4751;35.6189;1.1315;0.6044;661.86;8.24767;1747.6
ENVIII;7;51;9.507;42;-6;5.953;15.4153;35.6263;1.2988;0.6205;556.66;8.23102;1743.3
ENVIII;7;51;9.507;42;-7;6.945;15.3087;35.6276;1.4507;0.6485;479.34;8.22695;1741.7
ENVIII;7;51;9.507;42;-8;7.937;15.1154;35.6314;1.873;0.6834;408.49;8.19782;1744.7
ENVIII;7;51;9.507;42;-9;8.929;15.062;35.631;2.2276;0.719;339.26;8.18406;1743.1
ENVIII;7;51;9.507;42;-10;9.921;15.058;35.6303;2.688;0.693;282.28;8.1849;1739.7
ENVIII;7;51;9.507;42;-11;10.913;15.0461;35.6303;3.1229;0.6532;235.35;8.19296;1741
ENVIII;7;51;9.507;42;-12;11.905;15.0299;35.6302;3.449;0.6389;198.91;8.18963;1740.4
ENVIII;7;51;9.507;42;-13;12.897;15.0242;35.6301;3.729;0.636;164.72;8.15217;1737.2
ENVIII;7;51;9.507;42;-14;13.889;15.0126;35.6307;4.1947;0.687;137.73;8.12317;1734.8
ENVIII;7;51;9.507;42;-15;14.882;15.0074;35.6308;4.4547;0.6655;114.73;8.08041;1737.5
ENVIII;7;51;9.507;42;-16;15.874;15.002;35.6311;4.17;0.6219;96.557;8.02457;1730.8
ENVIII;7;51;9.507;42;-17;16.866;14.9977;35.6311;3.7301;0.5929;79.601;7.9935;1613.4
ENVIII;7;51;9.507;42;-18;17.858;14.9953;35.6309;4.0207;0.6365;67.139;7.95412;1731.9
ENVIII;7;51;9.507;42;-19;18.85;14.991;35.6311;4.1705;0.6487;57.816;7.93422;1637.5
ENVIII;7;51;9.507;42;-20;19.842;14.9877;35.6311;3.6872;0.6056;48.961;7.88253;1683.6
ENVIII;7;51;9.507;42;-21;20.834;14.9856;35.631;3.5573;0.5829;41.395;7.83172;1635.9
ENVIII;7;51;9.507;42;-22;21.826;14.9834;35.631;3.8207;0.6374;35.556;7.84515;1730.3
ENVIII;7;51;9.507;42;-23;22.818;14.9789;35.6311;2.9139;0.5345;30.536;7.80763;1544.8
ENVIII;7;51;9.507;42;-24;23.81;14.9739;35.6308;3.1085;0.5933;26.575;7.79432;1494.2
ENVIII;7;51;9.507;42;-25;24.802;14.9712;35.6309;2.8861;0.5512;23.351;7.79135;1720.7
ENVIII;7;51;9.507;42;-26;25.794;14.9698;35.6308;2.7633;0.5251;20.308;7.80319;1736.9
ENVIII;7;51;9.507;42;-27;26.786;14.9692;35.6307;3.0206;0.5669;17.409;7.78001;1739
ENVIII;7;51;9.507;42;-28;27.778;14.9678;35.6306;2.942;0.5795;15.213;7.77108;1735.7
ENVIII;7;51;9.507;42;-29;28.77;14.9625;35.6308;2.8745;0.5575;13.665;7.79756;1737.5
ENVIII;7;51;9.507;42;-30;29.762;14.9459;35.6324;2.6015;0.51;12.04;7.75283;1736.4
ENVIII;7;51;9.507;42;-31;30.754;14.9393;35.6326;2.6174;0.5136;10.379;7.72488;1736.2
ENVIII;7;51;9.507;42;-32;31.746;14.9357;35.6323;2.6778;0.5101;9.1665;7.71434;1737.7
ENVIII;7;51;9.507;42;-33;32.738;14.9318;35.6325;2.3322;0.5057;8.189;7.71621;1737.4
ENVIII;7;51;9.507;42;-34;33.73;14.9285;35.6325;2.5732;0.4982;7.1462;7.6971;1734.3
ENVIII;7;51;9.507;42;-35;34.722;14.9218;35.6323;3.0557;0.5422;6.1867;7.74028;1734.5
ENVIII;7;51;9.507;42;-36;35.714;14.9072;35.6319;2.5641;0.5388;5.5435;7.72837;1733.4
ENVIII;7;51;9.507;42;-37;36.706;14.8856;35.6337;2.95;0.5405;5.0188;7.723;1733.6
ENVIII;7;51;9.507;42;-38;37.698;14.7666;35.6391;2.7855;0.5013;4.3534;7.74492;1731.6
ENVIII;7;51;9.507;42;-39;38.69;14.598;35.6506;2.5169;0.5492;3.7521;7.68156;1731.8
ENVIII;7;51;9.507;42;-40;39.682;14.521;35.6558;1.9323;0.4347;3.3376;7.52364;1735
ENVIII;7;51;9.507;42;-41;40.674;14.4776;35.6588;1.8951;0.4784;3.0807;7.42944;1734.7
ENVIII;7;51;9.507;42;-42;41.666;14.4368;35.6569;1.728;0.429;2.7339;7.4203;1731.4
ENVIII;7;51;9.507;42;-43;42.658;14.3399;35.6586;1.8847;0.4527;2.4359;7.44437;1732.2
ENVIII;7;51;9.507;42;-44;43.65;14.2159;35.6652;1.5417;0.3963;2.2253;7.42655;1733.7
ENVIII;7;51;9.507;42;-45;44.642;14.1553;35.6698;1.4252;0.3735;2.0508;7.34037;1732.5
ENVIII;7;51;9.507;42;-46;45.633;14.136;35.6686;1.3353;0.3555;1.848;7.30084;1731.9
ENVIII;7;51;9.507;42;-47;46.625;14.1;35.6703;1.2892;0.3662;1.6628;7.32146;1731.7
ENVIII;7;51;9.507;42;-48;47.617;14.0445;35.6722;1.2066;0.3566;1.5022;7.32756;1731.8
ENVIII;7;51;9.507;42;-49;48.609;13.957;35.6744;1.1768;0.3731;1.3727;7.2945;1731.6
ENVIII;7;51;9.507;42;-50;49.601;13.7513;35.6873;1.0126;0.3481;1.2606;7.28389;1730.9
ENVIII;7;51;9.507;42;-51;50.593;13.6756;35.6914;0.8283;0.2981;1.1621;7.22241;1729.7
ENVIII;7;51;9.507;42;-52;51.585;13.6012;35.6989;0.7183;0.2714;1.0884;7.18564;1729.7
ENVIII;7;51;9.507;42;-53;52.577;13.5681;35.6999;0.6889;0.3242;1.0054;7.15811;1728.6
ENVIII;7;51;9.507;42;-54;53.569;13.5422;35.7015;0.6872;0.2848;0.92339;7.14794;1728.6
ENVIII;7;51;9.507;42;-55;54.561;13.5368;35.7009;0.6188;0.2484;0.84051;7.11863;1727.7
ENVIII;7;51;9.507;42;-56;55.553;13.5302;35.7013;0.5345;0.2439;0.77802;7.10962;1727.9
ENVIII;7;51;9.507;42;-57;56.545;13.5332;35.7005;0.5434;0.239;0.72631;7.11361;1729.3
ENVIII;7;51;9.507;42;-58;57.536;13.5268;35.7003;0.5495;0.2385;0.684;7.11973;1731.1
ENVIII;7;51;9.507;42;-59;58.528;13.5085;35.7024;0.5186;0.233;0.64463;7.12984;1728.6
ENVIII;7;51;9.507;42;-60;59.52;13.5027;35.7026;0.6129;0.2315;0.60784;7.12237;1726.2
ENVIII;7;51;9.507;42;-61;60.512;13.4982;35.7026;0.5188;0.2307;0.56185;7.10783;1726
ENVIII;7;51;9.507;42;-62;61.504;13.4717;35.7055;0.4492;0.2289;0.51639;7.10457;1726.3
ENVIII;7;51;9.507;42;-63;62.496;13.4551;35.7072;0.443;0.2239;0.47689;7.08498;1726.2
ENVIII;7;51;9.507;42;-64;63.487;13.449;35.7083;0.4437;0.2199;0.44219;7.08488;1725.7
ENVIII;7;51;9.507;42;-65;64.479;13.4476;35.7087;0.4007;0.2205;0.41544;7.06874;1725.7
ENVIII;7;51;9.507;42;-66;65.471;13.4481;35.7083;0.419;0.2293;0.39015;7.05745;1726.2
ENVIII;7;51;9.507;42;-67;66.463;13.4479;35.7085;0.4154;0.2364;0.36561;7.06038;1725.7
ENVIII;7;51;9.507;42;-68;67.455;13.4468;35.7084;0.4306;0.2301;0.34409;7.0798;1725.8
ENVIII;7;51;9.507;42;-69;68.446;13.4467;35.7083;0.4405;0.223;0.31939;7.08005;1725.9
ENVIII;7;51;9.507;42;-70;69.438;13.4456;35.7084;0.4233;0.2216;0.29083;7.07491;1725.4
ENVIII;7;51;9.507;42;-71;70.43;13.4435;35.7086;0.4668;0.2218;0.26927;7.06364;1723.6
ENVIII;7;51;9.507;42;-72;71.422;13.4409;35.7086;0.4122;0.2394;0.25105;7.06638;1723.7
ENVIII;7;51;9.507;42;-73;72.414;13.4264;35.71;0.4268;0.2353;0.23288;7.06284;1723.7
ENVIII;7;51;9.507;42;-74;73.406;13.4012;35.7109;0.4;0.2231;0.21795;7.06058;1725.5
ENVIII;7;51;9.507;42;-75;74.397;13.3731;35.7128;0.3916;0.2185;0.20422;7.05098;1725.5
ENVIII;7;51;9.507;42;-76;75.389;13.3546;35.7138;0.3431;0.2108;0.19161;7.05616;1723
ENVIII;7;51;9.507;42;-77;76.381;13.3466;35.7141;0.3056;0.2119;0.17805;7.04717;1723.5
ENVIII;7;51;9.507;42;-78;77.373;13.3407;35.7148;0.2959;0.203;0.16218;7.04196;1723.7
ENVIII;7;51;9.507;42;-79;78.364;13.3389;35.7149;0.3031;0.209;0.14727;7.04913;1724.5
ENVIII;7;51;9.507;42;-80;79.356;13.3404;35.7145;0.2976;0.2078;0.13709;7.05431;1722.2
ENVIII;7;51;9.507;42;-81;80.348;13.3359;35.7148;0.3062;0.2004;0.1281;7.04826;1721.7
ENVIII;7;51;9.507;42;-82;81.34;13.3275;35.7149;0.3058;0.2049;0.11752;7.03379;1721.7
ENVIII;7;51;9.507;42;-83;82.331;13.3213;35.7154;0.2956;0.2097;0.10845;7.03073;1721.1
ENVIII;7;51;9.507;42;-84;83.323;13.3116;35.7156;0.2814;0.2016;0.099316;7.03082;1719.6
ENVIII;7;51;9.507;42;-85;84.315;13.3017;35.7172;0.2608;0.2052;0.093127;7.02339;1720.1
ENVIII;7;51;9.507;42;-86;85.306;13.279;35.7195;0.239;0.2031;0.086987;7.01063;1721.6
ENVIII;7;51;9.507;42;-87;86.298;13.2485;35.7203;0.2018;0.1928;0.080825;7.01379;1721
ENVIII;7;51;9.507;42;-88;87.29;13.2318;35.7205;0.1755;0.1968;0.073568;7.00591;1718.3
ENVIII;7;51;9.507;42;-89;88.282;13.228;35.7209;0.1707;0.1895;0.068368;7.00885;1717.4
ENVIII;7;51;9.507;42;-90;89.273;13.225;35.7212;0.154;0.1951;0.062696;7.01763;1717.5
ENVIII;7;51;9.507;42;-91;90.265;13.2207;35.7211;0.1495;0.2062;0.05677;7.01289;1717.7
ENVIII;7;51;9.507;42;-92;91.257;13.2181;35.7208;0.1476;0.1909;0.049553;7.01368;1717.6
ENVIII;7;51;9.507;42;-93;92.249;13.2091;35.72;0.1312;0.1899;0.045615;6.99701;1714.9
ENVIII;7;51;9.507;42;-94;93.24;13.1835;35.719;0.1254;0.1998;0.042213;7.00772;1712.1
ENVIII;7;51;9.507;42;-95;94.232;13.1645;35.7185;0.1141;0.1842;0.037819;6.98798;1711.6
ENVIII;7;51;9.507;42;-96;95.224;13.1304;35.7177;0.0948;0.1916;0.034832;6.98752;1712.1
ENVIII;7;51;9.507;42;-97;96.215;13.1131;35.7183;0.0711;0.1861;0.031837;6.96641;1711.8
ENVIII;7;51;9.507;42;-98;97.207;13.102;35.7175;0.0649;0.1845;0.027647;6.9546;1711.9
ENVIII;7;51;9.507;42;-99;98.199;13.0976;35.7174;0.0641;0.1762;0.025251;6.95303;1711.7
ENVIII;7;51;9.507;42;-100;99.19;13.0974;35.7174;0.0589;0.1751;0.019804;6.9666;1711.7
ENVIII;7;51;9.507;42;-101;100.182;13.0922;35.7167;0.0469;0.1853;0.01735;6.96784;1711.7
ENVIII;7;51;9.507;42;-102;101.174;13.09;35.7167;0.046;0.1883;0.012308;6.95362;1712.9
ENVIII;7;51;9.507;42;-103;102.165;13.0838;35.7158;0.0413;0.1943;0.0099826;6.9272;1713.7
ENVIII;7;51;9.507;42;-104;103.157;13.079;35.716;0.046;0.1871;0.0091868;6.93553;1713.6
ENVIII;7;51;9.507;42;-105;104.149;13.0723;35.7148;0.0465;0.1814;0.0063268;6.93408;1711.5
ENVIII;7;51;9.507;42;-106;105.14;13.0395;35.7125;0.0518;0.1806;0.0015092;6.94459;1710.9
ENVIII;7;51;9.507;42;-107;106.132;12.9989;35.7091;0.0282;0.1617;0.000079335;6.94369;1711.7
ENVIII;7;51;9.507;42;-108;107.124;12.9286;35.7061;0.0167;0.1786;0.000093232;6.93844;1712.8
ENVIII;7;51;9.507;42;-109;108.115;12.9168;35.7061;-0.0036;0.1714;1.01E-06;6.87486;1713.7
ENVIII;7;51;9.507;42;-110;109.107;12.9119;35.7053;-0.0024;0.1817;1.00E-12;6.8064;1713.2
ENVIII;7;51;9.507;42;-111;110.098;12.9051;35.7044;-0.0027;0.1807;1.00E-12;6.77706;1711.4
ENVIII;7;51;9.507;42;-112;111.09;12.89;35.7028;-0.0054;0.1762;1.00E-12;6.7809;1711.7
ENVIII;7;51;9.507;42;-113;112.082;12.8749;35.7022;-0.0126;0.1711;1.00E-12;6.80005;1711.7
ENVIII;7;51;9.507;42;-114;113.073;12.8693;35.7018;-0.0262;0.1809;1.00E-12;6.7911;1711.7
ENVIII;7;51;9.507;42;-115;114.065;12.8665;35.7015;-0.0202;0.1784;1.00E-12;6.77034;1711.7
ENVIII;7;51;9.507;42;-116;115.056;12.8608;35.7011;-0.0027;0.184;1.00E-12;6.7461;1709.7
ENVIII;7;51;9.507;42;-117;116.048;12.8535;35.7008;-0.0113;0.1836;1.00E-12;6.73698;1709.7
ENVIII;7;51;9.507;42;-118;117.039;12.8472;35.7008;-0.0181;0.1881;1.00E-12;6.7581;1709.7
ENVIII;7;51;9.507;42;-119;118.031;12.8438;35.7008;-0.0104;0.1877;1.00E-12;6.73932;1709.7
ENVIII;7;51;9.507;42;-120;119.023;12.8346;35.6999;-0.0166;0.1822;1.00E-12;6.75765;1709.7
ENVIII;7;51;9.507;42;-121;120.014;12.8256;35.7004;-0.0365;0.1893;1.00E-12;6.77384;1709.7
ENVIII;7;51;9.507;42;-122;121.006;12.8236;35.7002;-0.0251;0.1929;1.00E-12;6.76035;1709.7
ENVIII;7;51;9.507;42;-123;121.997;12.8196;35.6998;-0.0196;0.1884;1.00E-12;6.7479;1709.7
ENVIII;7;51;9.507;42;-124;122.989;12.8023;35.6991;-0.0094;0.1921;1.00E-12;6.75258;1709.2
ENVIII;7;51;9.507;42;-125;123.98;12.7959;35.699;-0.0301;0.1922;1.00E-12;6.7425;1709.7
ENVIII;7;51;9.507;42;-126;124.972;12.7858;35.6989;-0.011;0.1984;1.00E-12;6.72851;1709.7
ENVIII;7;51;9.507;42;-127;125.964;12.7823;35.6989;-0.0206;0.1953;1.00E-12;6.71995;1709.6
ENVIII;7;51;9.507;42;-128;126.955;12.7807;35.6991;-0.0189;0.1981;1.00E-12;6.69865;1709.7
ENVIII;7;51;9.507;42;-129;127.946;12.7801;35.6991;-0.0096;0.1985;1.00E-12;6.70294;1709.7
ENVIII;7;51;9.507;42;-130;128.938;12.7788;35.699;-0.0141;0.1986;1.00E-12;6.71017;1707.2
ENVIII;7;51;9.507;42;-131;129.93;12.7778;35.699;-0.0013;0.1942;1.00E-12;6.72596;1705.6
ENVIII;7;51;9.507;42;-132;130.921;12.7781;35.699;-0.0203;0.2009;1.00E-12;6.71232;1707.1
ENVIII;7;51;9.507;42;-133;131.913;12.7785;35.6992;-0.0301;0.2061;1.00E-12;6.70435;1707.7
ENVIII;7;51;9.507;42;-134;132.904;12.7791;35.6999;-0.0213;0.2016;1.00E-12;6.70479;1707.7
ENVIII;7;51;9.507;42;-135;133.896;12.7751;35.7011;-0.0211;0.194;1.00E-12;6.71045;1707.4
ENVIII;7;51;9.507;42;-136;134.887;12.7726;35.7017;-0.0323;0.185;1.00E-12;6.70785;1705.5
ENVIII;7;51;9.507;42;-137;135.879;12.771;35.7017;-0.0389;0.1932;1.00E-12;6.72175;1703.8
ENVIII;7;51;9.507;42;-138;136.87;12.7679;35.7022;-0.0252;0.198;1.00E-12;6.7321;1703.9
ENVIII;7;51;9.507;42;-139;137.862;12.7651;35.7025;-0.0365;0.201;1.00E-12;6.72188;1705.7
ENVIII;7;51;9.507;42;-140;138.853;12.7618;35.7027;-0.045;0.2041;1.00E-12;6.71369;1705.7
ENVIII;7;51;9.507;42;-141;139.845;12.7595;35.7032;-0.037;0.1993;1.00E-12;6.71992;1705.7
ENVIII;7;51;9.507;42;-142;140.836;12.7577;35.7033;-0.0303;0.1863;1.00E-12;6.7267;1705
ENVIII;7;51;9.507;42;-143;141.827;12.756;35.7034;-0.0345;0.1931;1.00E-12;6.71013;1703.7
ENVIII;7;51;9.507;42;-144;142.819;12.7522;35.7037;-0.0222;0.1929;1.00E-12;6.71241;1703.3
ENVIII;7;51;9.507;42;-145;143.81;12.7476;35.704;-0.0308;0.1837;1.00E-12;6.7112;1705
ENVIII;7;51;9.507;42;-146;144.802;12.7412;35.7043;-0.0281;0.19;1.00E-12;6.71317;1705.7
ENVIII;7;51;9.507;42;-147;145.793;12.7348;35.7045;-0.0211;0.2006;1.00E-12;6.7089;1705.7
ENVIII;7;51;9.507;42;-148;146.785;12.7302;35.7047;-0.044;0.2087;1.00E-12;6.69632;1705.7
ENVIII;7;51;9.507;42;-149;147.776;12.725;35.7049;-0.036;0.2021;1.00E-12;6.69551;1705.8
ENVIII;7;51;9.507;42;-150;148.767;12.7158;35.7047;-0.042;0.1998;1.00E-12;6.69292;1705.3
ENVIII;7;51;9.507;42;-151;149.759;12.7021;35.7044;-0.033;0.2009;1.00E-12;6.68029;1703.7
ENVIII;7;51;9.507;42;-152;150.75;12.6704;35.7054;-0.0337;0.1932;1.00E-12;6.67579;1703.4
ENVIII;7;51;9.507;42;-153;151.742;12.662;35.7054;-0.041;0.1838;1.00E-12;6.67969;1703.8
ENVIII;7;51;9.507;42;-154;152.733;12.6601;35.7053;-0.0447;0.1864;1.00E-12;6.66665;1703.8
ENVIII;7;51;9.507;42;-155;153.725;12.6596;35.7051;-0.0523;0.1826;1.00E-12;6.6725;1703.8
ENVIII;7;51;9.507;42;-156;154.716;12.6529;35.7045;-0.0444;0.1809;1.00E-12;6.665;1703.4
ENVIII;7;51;9.507;42;-157;155.707;12.647;35.7036;-0.0446;0.1856;1.00E-12;6.66069;1702.5
ENVIII;7;51;9.507;42;-158;156.699;12.6294;35.7033;-0.0544;0.1855;1.00E-12;6.66634;1702.3
ENVIII;7;51;9.507;42;-159;157.69;12.6242;35.7032;-0.0478;0.1868;1.00E-12;6.6742;1702.1
ENVIII;7;51;9.507;42;-160;158.682;12.6261;35.7032;-0.0444;0.1928;1.00E-12;6.64339;1703.3
ENVIII;7;51;9.507;42;-161;159.673;12.6229;35.7026;-0.044;0.18;1.00E-12;6.64145;1672.1
ENVIII;7;51;9.507;42;-162;160.664;12.6175;35.7018;-0.044;0.1876;1.00E-12;6.63577;1700.9
ENVIII;7;51;9.507;42;-163;161.656;12.5851;35.6997;-0.0439;0.1855;1.00E-12;6.64715;1699.8
ENVIII;7;51;9.507;42;-164;162.647;12.5746;35.6997;-0.0438;0.1843;1.00E-12;6.62703;1699.8
ENVIII;7;51;9.507;42;-165;163.638;12.5693;35.6993;-0.0513;0.1821;1.00E-12;6.60159;1699.8
ENVIII;7;51;9.507;42;-166;164.63;12.5626;35.6986;-0.0481;0.1794;1.00E-12;6.59203;1699.7
ENVIII;7;51;9.507;42;-167;165.621;12.5594;35.6986;-0.0438;0.1777;1.00E-12;6.59322;1698.9
ENVIII;7;51;9.507;42;-168;166.612;12.5554;35.6981;-0.0494;0.1813;1.00E-12;6.60878;1695.9
ENVIII;7;51;9.507;42;-169;167.604;12.5501;35.6974;-0.0464;0.1794;1.00E-12;6.60725;1695.5
ENVIII;7;51;9.507;42;-170;168.595;12.5351;35.6958;-0.0451;0.1806;1.00E-12;6.59053;1695.4
ENVIII;7;51;9.507;42;-171;169.586;12.5044;35.6946;-0.0553;0.1774;1.00E-12;6.59767;1695.8
ENVIII;7;51;9.507;42;-172;170.578;12.491;35.6938;-0.0452;0.1866;1.00E-12;6.59103;1695.8
ENVIII;7;51;9.507;42;-173;171.569;12.4807;35.6932;-0.0472;0.1832;1.00E-12;6.58188;1694.5
ENVIII;7;51;9.507;42;-174;172.56;12.4712;35.6925;-0.0559;0.1865;1.00E-12;6.57529;1694.3
