cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;5;41;9.308;42;-198;196.35;12.7357;35.7404;-0.0622;0.4585;1.00E-12;2.1113;9.25E+02
ENVI;5;41;9.308;42;-199;197.341;12.6913;35.735;-0.0607;0.4326;1.00E-12;2.1065;9.27E+02
ENVI;5;41;9.308;42;-200;198.333;12.6284;35.7289;-0.0615;0.5528;1.00E-12;2.1013;9.26E+02
ENVI;5;5;9.408;42;-4;3.969;13.9322;35.4902;2.9362;0.435;1.91E+02;2.5052;1.29E+03
ENVI;5;5;9.408;42;-5;4.961;13.9451;35.5685;3.5151;0.4483;1.57E+02;2.5646;1.19E+03
ENVI;5;5;9.408;42;-6;5.953;13.939;35.5883;3.4758;0.4541;1.44E+02;2.5665;1.19E+03
ENVI;5;5;9.408;42;-7;6.945;13.9203;35.5888;3.7223;0.4971;1.16E+02;2.565;1.19E+03
ENVI;5;5;9.408;42;-8;7.937;13.9155;35.5887;3.6913;0.496;8.98E+01;2.5656;1.20E+03
ENVI;5;5;9.408;42;-9;8.929;13.9145;35.5892;3.5998;0.4806;7.74E+01;2.5653;1.20E+03
ENVI;5;5;9.408;42;-10;9.921;13.9119;35.5898;3.718;0.5002;7.19E+01;2.5651;1.19E+03
ENVI;5;5;9.408;42;-11;10.913;13.9089;35.5911;4.016;0.5154;6.51E+01;2.5642;1.18E+03
ENVI;5;5;9.408;42;-12;11.905;13.909;35.5923;4.4851;0.5207;5.51E+01;2.5635;1.19E+03
ENVI;5;5;9.408;42;-13;12.898;13.9022;35.5925;4.2952;0.4973;4.28E+01;2.5592;1.20E+03
ENVI;5;5;9.408;42;-14;13.89;13.8937;35.5926;3.7669;0.4675;3.68E+01;2.5549;1.21E+03
ENVI;5;5;9.408;42;-15;14.881;13.8863;35.5929;4.4218;0.5131;3.46E+01;2.5528;1.21E+03
ENVI;5;5;9.408;42;-16;15.874;13.8797;35.5926;4.1442;0.5039;3.07E+01;2.5521;1.21E+03
ENVI;5;5;9.408;42;-17;16.866;13.8787;35.595;4.0399;0.5003;2.70E+01;2.5508;1.21E+03
ENVI;5;5;9.408;42;-18;17.858;13.8773;35.5977;3.999;0.4969;2.39E+01;2.549;1.19E+03
ENVI;5;5;9.408;42;-19;18.85;13.878;35.598;3.7431;0.4676;1.98E+01;2.5415;1.24E+03
ENVI;5;5;9.408;42;-20;19.842;13.8773;35.5972;3.9657;0.4447;1.76E+01;2.5302;1.35E+03
ENVI;5;5;9.408;42;-21;20.834;13.8775;35.5977;3.5646;0.4479;1.67E+01;2.5308;1.48E+03
ENVI;5;5;9.408;42;-22;21.826;13.8787;35.5983;3.6652;0.4589;1.44E+01;2.5304;1.69E+03
ENVI;5;5;9.408;42;-23;22.818;13.8796;35.5984;3.6781;0.4857;1.27E+01;2.5287;1.88E+03
ENVI;5;5;9.408;42;-24;23.81;13.8794;35.5984;3.9181;0.5801;1.21E+01;2.5271;2.32E+03
ENVI;5;5;9.408;42;-25;24.802;13.8818;35.5995;4.1549;0.4838;1.13E+01;2.5263;2.41E+03
ENVI;5;5;9.408;42;-26;25.794;13.8856;35.6018;3.549;0.467;1.08E+01;2.5258;2.51E+03
ENVI;5;5;9.408;42;-27;26.786;13.8861;35.6019;3.3977;0.4541;1.07E+01;2.5233;2.67E+03
ENVI;5;5;9.408;42;-28;27.778;13.8911;35.6045;3.1976;0.4446;1.05E+01;2.5174;2.69E+03
ENVI;5;5;9.408;42;-29;28.77;13.8874;35.6025;3.3109;0.4131;9.89E+00;2.5112;2.72E+03
ENVI;5;5;9.408;42;-30;29.762;13.8952;35.6067;3.2845;0.4455;9.00E+00;2.5149;2.73E+03
ENVI;5;5;9.408;42;-31;30.754;13.8948;35.6095;3.2787;0.5002;8.08E+00;2.5127;2.70E+03
ENVI;5;5;9.408;42;-32;31.746;13.8791;35.6148;2.9406;0.4359;7.36E+00;2.5077;2.71E+03
ENVI;5;5;9.408;42;-33;32.738;13.8755;35.6157;2.812;0.4175;6.70E+00;2.4994;2.74E+03
ENVI;5;5;9.408;42;-34;33.73;13.8737;35.6163;3.0197;0.4341;6.02E+00;2.4945;2.75E+03
ENVI;5;5;9.408;42;-35;34.722;13.8663;35.617;2.8925;0.4314;5.55E+00;2.4898;2.76E+03
ENVI;5;5;9.408;42;-36;35.714;13.8394;35.6182;2.5811;0.3808;5.12E+00;2.483;2.67E+03
ENVI;5;5;9.408;42;-37;36.706;13.8358;35.6181;2.4976;0.3793;4.44E+00;2.4799;2.49E+03
ENVI;5;5;9.408;42;-38;37.698;13.7984;35.6175;2.6947;0.4296;3.91E+00;2.4783;2.28E+03
ENVI;5;5;9.408;42;-39;38.69;13.7401;35.6204;2.3611;0.3855;3.42E+00;2.4741;1.93E+03
ENVI;5;5;9.408;42;-40;39.682;13.7123;35.632;2.2369;0.391;3.04E+00;2.4714;1.89E+03
ENVI;5;5;9.408;42;-41;40.674;13.703;35.6342;2.1424;0.3772;2.69E+00;2.4629;1.83E+03
ENVI;5;5;9.408;42;-42;41.666;13.6968;35.639;1.8004;0.3461;2.52E+00;2.4491;1.78E+03
ENVI;5;5;9.408;42;-43;42.658;13.7015;35.648;1.8546;0.3401;2.31E+00;2.4462;1.80E+03
ENVI;5;5;9.408;42;-44;43.65;13.705;35.6524;1.7602;0.3552;2.12E+00;2.4432;1.80E+03
ENVI;5;5;9.408;42;-45;44.642;13.7;35.6554;1.3419;0.2972;1.94E+00;2.4279;1.72E+03
ENVI;5;5;9.408;42;-46;45.634;13.6997;35.6563;1.3134;0.3341;1.65E+00;2.4236;1.77E+03
ENVI;5;5;9.408;42;-47;46.625;13.6902;35.658;1.3261;0.3369;1.47E+00;2.4205;1.76E+03
ENVI;5;5;9.408;42;-48;47.617;13.6681;35.6585;1.2135;0.3094;1.33E+00;2.4176;1.74E+03
ENVI;5;5;9.408;42;-49;48.609;13.6507;35.6626;1.2623;0.3192;1.19E+00;2.4146;1.64E+03
ENVI;5;5;9.408;42;-50;49.601;13.6491;35.6652;1.2781;0.3407;1.08E+00;2.4124;1.38E+03
ENVI;5;5;9.408;42;-51;50.593;13.6568;35.6745;1.0339;0.3147;9.86E-01;2.4109;1.20E+03
ENVI;5;5;9.408;42;-52;51.585;13.671;35.6828;1.0053;0.3029;8.92E-01;2.4093;1.15E+03
ENVI;5;5;9.408;42;-53;52.577;13.6833;35.6864;0.7548;0.2792;6.67E-01;2.3983;1.09E+03
ENVI;5;5;9.408;42;-54;53.569;13.6888;35.6886;0.6449;0.3043;5.72E-01;2.394;1.05E+03
ENVI;5;5;9.408;42;-55;54.561;13.696;35.691;0.7325;0.3029;5.50E-01;2.3934;1.04E+03
ENVI;5;5;9.408;42;-56;55.552;13.706;35.6943;0.7323;0.2844;5.28E-01;2.3921;1.04E+03
ENVI;5;5;9.408;42;-57;56.544;13.709;35.6957;0.6203;0.2987;5.04E-01;2.3898;1.03E+03
ENVI;5;5;9.408;42;-58;57.536;13.718;35.6992;0.5906;0.2849;4.68E-01;2.3878;1.03E+03
ENVI;5;5;9.408;42;-59;58.528;13.7251;35.7017;0.5279;0.2536;3.98E-01;2.384;1.01E+03
ENVI;5;5;9.408;42;-60;59.52;13.728;35.7034;0.5404;0.2617;3.61E-01;2.3835;9.99E+02
ENVI;5;5;9.408;42;-61;60.512;13.7301;35.7056;0.5379;0.2648;3.46E-01;2.3832;9.95E+02
ENVI;5;5;9.408;42;-62;61.504;13.7132;35.7046;0.5751;0.2655;3.34E-01;2.3819;9.93E+02
ENVI;5;5;9.408;42;-63;62.496;13.6843;35.7007;0.5736;0.2718;3.20E-01;2.3806;9.88E+02
ENVI;5;5;9.408;42;-64;63.487;13.6512;35.6961;0.5548;0.2676;2.96E-01;2.3793;9.85E+02
ENVI;5;5;9.408;42;-65;64.479;13.6368;35.6931;0.5325;0.2703;2.56E-01;2.3807;9.82E+02
ENVI;5;5;9.408;42;-66;65.471;13.6325;35.6922;0.5367;0.2891;2.28E-01;2.3824;9.72E+02
ENVI;5;5;9.408;42;-67;66.463;13.6279;35.6918;0.6092;0.3047;2.13E-01;2.382;9.72E+02
ENVI;5;5;9.408;42;-68;67.455;13.6177;35.6916;0.5714;0.2792;2.04E-01;2.3813;9.74E+02
ENVI;5;5;9.408;42;-69;68.446;13.6154;35.6917;0.5394;0.2785;1.94E-01;2.3818;9.71E+02
ENVI;5;5;9.408;42;-70;69.438;13.6118;35.6917;0.561;0.2818;1.81E-01;2.3819;9.67E+02
ENVI;5;5;9.408;42;-71;70.43;13.608;35.6919;0.505;0.2659;1.66E-01;2.3828;9.68E+02
ENVI;5;5;9.408;42;-72;71.422;13.6094;35.6919;0.4716;0.2509;1.45E-01;2.3838;9.64E+02
ENVI;5;5;9.408;42;-73;72.414;13.5996;35.6914;0.4813;0.2553;1.28E-01;2.3821;9.60E+02
ENVI;5;5;9.408;42;-74;73.406;13.5948;35.6911;0.4768;0.2516;1.19E-01;2.3816;9.64E+02
ENVI;5;5;9.408;42;-75;74.397;13.5915;35.6909;0.5197;0.2689;1.15E-01;2.3823;9.58E+02
ENVI;5;5;9.408;42;-76;75.389;13.5931;35.691;0.5252;0.2773;1.06E-01;2.3816;9.51E+02
ENVI;5;5;9.408;42;-77;76.381;13.5912;35.6909;0.5261;0.2816;9.92E-02;2.3819;9.49E+02
ENVI;5;5;9.408;42;-78;77.373;13.5898;35.6909;0.5271;0.2895;8.97E-02;2.3816;9.52E+02
ENVI;5;5;9.408;42;-79;78.364;13.5899;35.6906;0.511;0.2487;7.53E-02;2.3818;9.57E+02
ENVI;5;5;9.408;42;-80;79.356;13.5902;35.6906;0.5162;0.2693;6.90E-02;2.3814;9.50E+02
ENVI;5;5;9.408;42;-81;80.348;13.5902;35.6907;0.4941;0.2608;6.46E-02;2.3813;9.53E+02
ENVI;5;5;9.408;42;-82;81.34;13.5887;35.6912;0.5542;0.2581;5.48E-02;2.3807;9.56E+02
ENVI;5;5;9.408;42;-83;82.332;13.5851;35.693;0.5037;0.2545;4.98E-02;2.3803;9.54E+02
ENVI;5;5;9.408;42;-84;83.323;13.5836;35.6937;0.4981;0.2397;4.58E-02;2.3799;9.50E+02
ENVI;5;5;9.408;42;-85;84.315;13.5828;35.6939;0.5084;0.2434;4.30E-02;2.3789;9.46E+02
ENVI;5;5;9.408;42;-86;85.307;13.581;35.6942;0.5155;0.2425;3.67E-02;2.379;9.53E+02
ENVI;5;5;9.408;42;-87;86.298;13.58;35.6941;0.5219;0.2314;2.76E-02;2.3807;9.52E+02
ENVI;5;5;9.408;42;-88;87.29;13.5798;35.6946;0.5212;0.2458;2.35E-02;2.3798;9.43E+02
ENVI;5;5;9.408;42;-89;88.282;13.578;35.6944;0.6221;0.2552;2.10E-02;2.3792;9.46E+02
ENVI;5;5;9.408;42;-90;89.273;13.5766;35.6943;0.6546;0.2699;2.00E-02;2.3788;9.51E+02
ENVI;5;5;9.408;42;-91;90.265;13.5685;35.6934;0.695;0.2774;1.79E-02;2.3787;9.54E+02
ENVI;5;5;9.408;42;-92;91.257;13.558;35.6929;0.7387;0.2538;1.28E-02;2.3796;9.53E+02
ENVI;5;5;9.408;42;-93;92.249;13.5563;35.6935;0.7884;0.2532;6.57E-04;2.3838;9.49E+02
ENVI;5;5;9.408;42;-94;93.24;13.5584;35.6947;0.8425;0.2873;2.71E-05;2.3848;9.47E+02
ENVI;5;5;9.408;42;-95;94.232;13.5608;35.6958;0.8025;0.2702;1.00E-12;2.3844;9.51E+02
ENVI;5;5;9.408;42;-96;95.224;13.5509;35.6945;0.7207;0.2729;1.00E-12;2.3828;9.54E+02
ENVI;5;5;9.408;42;-97;96.215;13.5413;35.6929;0.7655;0.2675;1.00E-12;2.3811;9.53E+02
ENVI;5;5;9.408;42;-98;97.207;13.5367;35.6918;0.8194;0.263;1.00E-12;2.3833;9.55E+02
ENVI;5;5;9.408;42;-99;98.199;13.5318;35.6909;0.9112;0.2671;1.00E-12;2.386;9.56E+02
ENVI;5;5;9.408;42;-100;99.19;13.5287;35.6905;0.9934;0.2712;1.00E-12;2.3874;9.55E+02
ENVI;5;5;9.408;42;-101;100.182;13.5258;35.6902;1.0094;0.2565;1.00E-12;2.3905;9.56E+02
ENVI;5;5;9.408;42;-102;101.174;13.5179;35.6912;1.0323;0.2661;1.00E-12;2.3916;9.54E+02
ENVI;5;5;9.408;42;-103;102.166;13.5254;35.6964;1.0581;0.2772;1.00E-12;2.3914;9.56E+02
ENVI;5;5;9.408;42;-104;103.157;13.5613;35.7078;0.8966;0.2699;1.00E-12;2.3906;9.59E+02
ENVI;5;5;9.408;42;-105;104.148;13.5623;35.7088;0.6799;0.253;1.00E-12;2.3876;9.58E+02
ENVI;5;5;9.408;42;-106;105.14;13.547;35.7057;0.6788;0.2407;1.00E-12;2.3831;9.56E+02
ENVI;5;5;9.408;42;-107;106.132;13.5371;35.7034;0.6526;0.241;1.00E-12;2.3794;9.56E+02
ENVI;5;5;9.408;42;-108;107.124;13.5307;35.7026;0.6154;0.2401;1.00E-12;2.3767;9.58E+02
ENVI;5;5;9.408;42;-109;108.115;13.5383;35.7052;0.6001;0.2369;1.00E-12;2.3744;9.59E+02
ENVI;5;5;9.408;42;-110;109.107;13.5401;35.7059;0.6011;0.2295;1.00E-12;2.3726;9.62E+02
ENVI;5;5;9.408;42;-111;110.098;13.5302;35.7034;0.5505;0.2232;1.00E-12;2.3712;9.62E+02
ENVI;5;5;9.408;42;-112;111.09;13.5127;35.6999;0.5619;0.2339;1.00E-12;2.3703;9.61E+02
ENVI;5;5;9.408;42;-113;112.082;13.5097;35.6996;0.6133;0.2303;1.00E-12;2.3699;9.60E+02
ENVI;5;5;9.408;42;-114;113.073;13.4825;35.693;0.6507;0.2417;1.00E-12;2.369;9.61E+02
ENVI;5;5;9.408;42;-115;114.065;13.471;35.6907;0.7394;0.2426;1.00E-12;2.3685;9.62E+02
ENVI;5;5;9.408;42;-116;115.057;13.4653;35.6897;0.6847;0.2457;1.00E-12;2.3695;9.61E+02
ENVI;5;5;9.408;42;-117;116.048;13.4646;35.6895;0.6613;0.236;1.00E-12;2.3709;9.60E+02
ENVI;5;5;9.408;42;-118;117.04;13.4655;35.6898;0.6851;0.229;1.00E-12;2.3714;9.60E+02
ENVI;5;5;9.408;42;-119;118.031;13.4648;35.6896;0.6513;0.2275;1.00E-12;2.3711;9.60E+02
ENVI;5;5;9.408;42;-120;119.023;13.4674;35.6911;0.5766;0.2288;1.00E-12;2.3705;9.62E+02
ENVI;5;5;9.408;42;-121;120.014;13.4697;35.6917;0.5312;0.2259;1.00E-12;2.3699;9.63E+02
ENVI;5;5;9.408;42;-122;121.006;13.4711;35.6923;0.521;0.2624;1.00E-12;2.3695;9.64E+02
ENVI;5;5;9.408;42;-123;121.997;13.4709;35.6924;0.5262;0.3212;1.00E-12;2.369;9.64E+02
ENVI;5;5;9.408;42;-124;122.989;13.471;35.6924;0.5169;0.2545;1.00E-12;2.3681;9.64E+02
ENVI;5;5;9.408;42;-125;123.98;13.4712;35.6925;0.498;0.2367;1.00E-12;2.3669;9.65E+02
ENVI;5;5;9.408;42;-126;124.972;13.471;35.6922;0.4973;0.2312;1.00E-12;2.3664;9.67E+02
ENVI;5;5;9.408;42;-127;125.964;13.4713;35.6922;0.4782;0.214;1.00E-12;2.3669;9.68E+02
ENVI;5;5;9.408;42;-128;126.955;13.4717;35.6923;0.5393;0.2251;1.00E-12;2.3676;9.63E+02
ENVI;5;5;9.408;42;-129;127.946;13.4721;35.6923;0.4973;0.2252;1.00E-12;2.3678;9.62E+02
ENVI;5;5;9.408;42;-130;128.938;13.4725;35.6924;0.5293;0.2293;1.00E-12;2.3671;9.62E+02
ENVI;5;5;9.408;42;-131;129.929;13.473;35.6926;0.5129;0.2493;1.00E-12;2.3668;9.62E+02
ENVI;5;5;9.408;42;-132;130.921;13.4732;35.6926;0.5018;0.2579;1.00E-12;2.366;9.64E+02
ENVI;5;5;9.408;42;-133;131.913;13.4733;35.6925;0.4679;0.2297;1.00E-12;2.3653;9.67E+02
ENVI;5;5;9.408;42;-134;132.904;13.4733;35.6926;0.454;0.2296;1.00E-12;2.3643;9.69E+02
ENVI;5;5;9.408;42;-135;133.896;13.4735;35.6925;0.443;0.2282;1.00E-12;2.364;9.70E+02
ENVI;5;5;9.408;42;-136;134.887;13.4736;35.6925;0.4311;0.2288;1.00E-12;2.3637;9.70E+02
ENVI;5;5;9.408;42;-137;135.879;13.474;35.6927;0.416;0.2272;1.00E-12;2.3631;9.70E+02
ENVI;5;5;9.408;42;-138;136.87;13.4744;35.6927;0.3954;0.2276;1.00E-12;2.3626;9.68E+02
ENVI;5;5;9.408;42;-139;137.861;13.4743;35.6927;0.4044;0.2339;1.00E-12;2.3619;9.68E+02
ENVI;5;5;9.408;42;-140;138.853;13.4746;35.6927;0.4598;0.2317;1.00E-12;2.3616;9.71E+02
ENVI;5;5;9.408;42;-141;139.844;13.4735;35.6923;0.4206;0.2043;1.00E-12;2.3608;9.74E+02
ENVI;5;5;9.408;42;-142;140.836;13.4719;35.6921;0.425;0.206;1.00E-12;2.3612;9.67E+02
ENVI;5;5;9.408;42;-143;141.828;13.4714;35.692;0.4809;0.2256;1.00E-12;2.3607;9.66E+02
ENVI;5;5;9.408;42;-144;142.819;13.4725;35.6924;0.5037;0.2287;1.00E-12;2.3602;9.67E+02
ENVI;5;5;9.408;42;-145;143.81;13.4726;35.6923;0.5094;0.2279;1.00E-12;2.3603;9.70E+02
ENVI;5;5;9.408;42;-146;144.802;13.4738;35.6929;0.4682;0.2168;1.00E-12;2.3596;9.72E+02
ENVI;5;5;9.408;42;-147;145.793;13.475;35.6932;0.4414;0.2241;1.00E-12;2.3595;9.75E+02
ENVI;5;5;9.408;42;-148;146.785;13.4752;35.6932;0.4178;0.2275;1.00E-12;2.3594;9.76E+02
ENVI;5;5;9.408;42;-149;147.776;13.4787;35.694;0.4385;0.2304;1.00E-12;2.3592;9.78E+02
ENVI;5;5;9.408;42;-150;148.768;13.479;35.6942;0.4291;0.2314;1.00E-12;2.3584;9.79E+02
ENVI;5;5;9.408;42;-151;149.759;13.483;35.6953;0.4324;0.2341;1.00E-12;2.3581;9.79E+02
ENVI;5;5;9.408;42;-152;150.751;13.4861;35.6963;0.4365;0.2138;1.00E-12;2.3587;9.77E+02
ENVI;5;5;9.408;42;-153;151.742;13.4768;35.6944;0.4638;0.2275;1.00E-12;2.3585;9.78E+02
ENVI;5;5;9.408;42;-154;152.733;13.4747;35.6941;0.4186;0.2284;1.00E-12;2.3579;9.80E+02
ENVI;5;5;9.408;42;-155;153.725;13.4717;35.6936;0.4539;0.2289;1.00E-12;2.3573;9.80E+02
ENVI;5;5;9.408;42;-156;154.716;13.4689;35.6931;0.4505;0.2326;1.00E-12;2.3559;9.79E+02
ENVI;5;5;9.408;42;-157;155.707;13.4681;35.693;0.4256;0.2246;1.00E-12;2.3551;9.76E+02
ENVI;5;5;9.408;42;-158;156.699;13.4669;35.6931;0.4074;0.2109;1.00E-12;2.3545;9.76E+02
ENVI;5;5;9.408;42;-159;157.69;13.4665;35.6927;0.4187;0.2172;1.00E-12;2.3538;9.78E+02
ENVI;5;5;9.408;42;-160;158.682;13.466;35.6927;0.4058;0.2157;1.00E-12;2.3537;9.82E+02
ENVI;5;5;9.408;42;-161;159.673;13.4652;35.6927;0.3942;0.2169;1.00E-12;2.3527;9.85E+02
ENVI;5;5;9.408;42;-162;160.664;13.4656;35.6927;0.3696;0.2222;1.00E-12;2.3521;9.87E+02
ENVI;5;5;9.408;42;-163;161.656;13.4669;35.6926;0.2931;0.2666;1.00E-12;2.3517;9.86E+02
ENVI;5;5;9.408;42;-164;162.647;13.4662;35.6934;0.3408;1.2286;1.00E-12;2.3526;9.83E+02
ENVI;5;5;9.408;42;-165;163.638;13.468;35.694;0.3808;0.2213;1.00E-12;2.3526;9.84E+02
ENVI;5;5;9.408;42;-166;164.63;13.4685;35.695;0.3777;0.2251;1.00E-12;2.3521;9.84E+02
ENVI;5;5;9.408;42;-167;165.621;13.4691;35.6955;0.3344;0.2279;1.00E-12;2.3515;9.83E+02
ENVI;5;5;9.408;42;-168;166.612;13.4687;35.6956;0.3396;0.2131;1.00E-12;2.3505;9.82E+02
ENVI;5;5;9.408;42;-169;167.604;13.4686;35.696;0.3439;0.2042;1.00E-12;2.3493;9.82E+02
ENVI;5;5;9.408;42;-170;168.595;13.4695;35.6966;0.2829;0.2103;1.00E-12;2.3477;9.83E+02
ENVI;5;5;9.408;42;-171;169.586;13.4735;35.698;0.2728;0.2172;1.00E-12;2.3466;9.86E+02
ENVI;5;5;9.408;42;-172;170.578;13.4752;35.6985;0.2626;0.2239;1.00E-12;2.3451;9.89E+02
ENVI;5;5;9.408;42;-173;171.569;13.475;35.6981;0.2678;0.2043;1.00E-12;2.3433;9.90E+02
ENVI;5;5;9.408;42;-174;172.56;13.4761;35.6995;0.3039;0.2124;1.00E-12;2.342;9.87E+02
ENVI;5;5;9.408;42;-175;173.552;13.4742;35.701;0.3286;0.2114;1.00E-12;2.342;9.86E+02
ENVI;5;5;9.408;42;-176;174.543;13.4707;35.7027;0.3078;0.2108;1.00E-12;2.3414;9.87E+02
ENVI;5;5;9.408;42;-177;175.534;13.4671;35.7041;0.2964;0.2259;1.00E-12;2.3402;9.90E+02
ENVI;5;5;9.408;42;-178;176.525;13.4615;35.7058;0.2694;0.2816;1.00E-12;2.3368;9.90E+02
ENVI;5;5;9.408;42;-179;177.517;13.4503;35.707;0.2598;0.2239;1.00E-12;2.334;9.88E+02
ENVI;5;5;9.408;42;-180;178.508;13.4412;35.7074;0.2518;0.2024;1.00E-12;2.3316;9.88E+02
ENVI;5;5;9.408;42;-181;179.499;13.4421;35.7076;0.2363;0.2042;1.00E-12;2.329;9.89E+02
ENVI;5;5;9.408;42;-182;180.491;13.4409;35.707;0.21;0.2048;1.00E-12;2.3256;9.91E+02
ENVI;5;5;9.408;42;-183;181.482;13.4266;35.7076;0.2033;0.2038;1.00E-12;2.3226;9.92E+02
ENVI;5;5;9.408;42;-184;182.473;13.4063;35.7089;0.1851;0.2009;1.00E-12;2.3199;9.94E+02
ENVI;5;5;9.408;42;-185;183.464;13.4024;35.709;0.1918;0.2026;1.00E-12;2.3154;9.94E+02
ENVI;5;5;9.408;42;-186;184.456;13.3791;35.7097;0.1575;0.1963;1.00E-12;2.3091;9.94E+02
ENVI;5;5;9.408;42;-187;185.447;13.3549;35.7107;0.1111;0.2004;1.00E-12;2.3027;9.95E+02
ENVI;5;5;9.408;42;-188;186.438;13.351;35.7109;0.1007;0.1975;1.00E-12;2.2971;9.93E+02
ENVI;5;5;9.408;42;-189;187.43;13.3467;35.7113;0.1078;0.1999;1.00E-12;2.2929;9.89E+02
ENVI;5;5;9.408;42;-190;188.42;13.3434;35.7115;0.1208;0.2035;1.00E-12;2.2899;9.87E+02
ENVI;5;5;9.408;42;-191;189.411;13.3306;35.7117;0.1073;0.2035;1.00E-12;2.287;9.87E+02
ENVI;5;5;9.408;42;-192;190.403;13.3225;35.7121;0.1038;0.2074;1.00E-12;2.2845;9.91E+02
ENVI;5;5;9.408;42;-193;191.394;13.3126;35.7126;0.1015;0.2102;1.00E-12;2.2823;9.96E+02
ENVI;5;5;9.408;42;-194;192.386;13.2927;35.7145;0.0833;0.2144;1.00E-12;2.2772;1.00E+03
ENVI;5;5;9.408;42;-195;193.377;13.259;35.7181;0.051;0.2025;1.00E-12;2.2687;1.00E+03
ENVI;5;5;9.408;42;-196;194.368;13.2141;35.7229;0.0397;0.2111;1.00E-12;2.2613;9.98E+02
ENVI;5;5;9.408;42;-197;195.359;13.195;35.7245;0.0187;0.2103;1.00E-12;2.2535;9.98E+02
ENVI;5;5;9.408;42;-198;196.35;13.1756;35.7266;0.0111;0.2092;1.00E-12;2.2466;9.98E+02
ENVI;5;5;9.408;42;-199;197.342;13.1622;35.7282;-0.0083;0.21;1.00E-12;2.2401;9.98E+02
ENVI;5;5;9.408;42;-200;198.333;13.1557;35.729;-0.0172;0.2155;1.00E-12;2.2346;9.96E+02
ENVI;5;5;9.408;42;-201;199.324;13.1385;35.7313;-0.0234;0.2248;1.00E-12;2.2296;9.95E+02
ENVI;5;5;9.408;42;-202;200.315;13.131;35.7319;-0.0333;0.2198;1.00E-12;2.2242;9.95E+02
ENVI;5;5;9.408;42;-203;201.306;13.1102;35.7335;-0.0373;0.2148;1.00E-12;2.2189;9.97E+02
ENVI;5;5;9.408;42;-204;202.297;13.0776;35.7344;-0.0326;0.2114;1.00E-12;2.2123;1.00E+03
ENVI;5;5;9.408;42;-205;203.288;13.0258;35.7339;-0.0296;0.2144;1.00E-12;2.2036;1.01E+03
ENVI;5;5;9.408;42;-206;204.28;12.941;35.7369;-0.0504;0.2202;1.00E-12;2.191;1.01E+03
ENVI;5;5;9.408;42;-207;205.271;12.8954;35.7329;-0.0505;0.2232;1.00E-12;2.1771;1.00E+03
ENVI;5;5;9.408;42;-208;206.262;12.8866;35.7324;-0.0694;0.2434;1.00E-12;2.1697;1.00E+03
ENVI;5;5;9.408;42;-209;207.253;12.8801;35.7318;-0.0707;0.2417;1.00E-12;2.1645;1.00E+03
ENVI;5;5;9.408;42;-210;208.244;12.871;35.7311;-0.0709;0.2352;1.00E-12;2.1598;1.00E+03
ENVI;5;5;9.408;42;-211;209.235;12.8469;35.7311;-0.0578;0.2354;1.00E-12;2.1564;1.01E+03
ENVI;5;5;9.408;42;-212;210.226;12.8377;35.7306;-0.0796;0.2472;1.00E-12;2.1532;1.01E+03
ENVI;5;5;9.408;42;-213;211.217;12.8192;35.7307;-0.0753;0.2579;1.00E-12;2.1504;1.01E+03
ENVI;5;5;9.408;42;-214;212.209;12.8089;35.7301;-0.0649;0.2633;1.00E-12;2.1475;1.01E+03
ENVI;5;5;9.408;42;-215;213.2;12.7847;35.7296;-0.0592;0.2612;1.00E-12;2.1443;1.00E+03
ENVI;5;5;9.408;42;-216;214.191;12.7581;35.7288;-0.0598;0.2654;1.00E-12;2.1415;1.00E+03
ENVI;5;5;9.408;42;-217;215.182;12.7441;35.728;-0.0749;0.2797;1.00E-12;2.1384;1.01E+03
ENVI;5;5;9.408;42;-218;216.173;12.7409;35.7274;-0.0767;0.2819;1.00E-12;2.1347;1.01E+03
ENVI;5;5;9.408;42;-219;217.164;12.7407;35.7268;-0.0706;0.282;1.00E-12;2.1311;1.02E+03
ENVI;5;5;9.408;42;-220;218.155;12.7372;35.7265;-0.0796;0.2936;1.00E-12;2.1276;1.02E+03
ENVI;5;5;9.408;42;-221;219.147;12.7345;35.7263;-0.0795;0.2889;1.00E-12;2.1259;1.01E+03
ENVI;5;5;9.408;42;-222;220.138;12.7232;35.7255;-0.0698;0.2843;1.00E-12;2.1251;1.02E+03
ENVI;5;5;9.408;42;-223;221.129;12.7142;35.7251;-0.0767;0.291;1.00E-12;2.1232;1.02E+03
ENVI;5;5;9.408;42;-224;222.12;12.7016;35.7244;-0.0652;0.2976;1.00E-12;2.1214;1.02E+03
ENVI;5;5;9.408;42;-225;223.111;12.6708;35.7228;-0.0582;0.289;1.00E-12;2.1193;1.02E+03
ENVI;5;5;9.408;42;-226;224.102;12.6221;35.7203;0.0306;0.3454;1.00E-12;2.1169;1.02E+03
ENVI;5;5;9.408;42;-227;225.093;12.6031;35.7197;0.0043;0.3609;1.00E-12;2.1143;1.02E+03
ENVI;5;5;9.408;42;-228;226.084;12.5903;35.718;-0.0806;0.3402;1.00E-12;2.1116;1.02E+03
ENVI;5;5;9.408;42;-229;227.075;12.5434;35.7157;-0.0693;0.3269;1.00E-12;2.1094;1.02E+03
ENVI;5;5;9.408;42;-230;228.066;12.5389;35.715;-0.0702;0.3429;1.00E-12;2.1067;1.02E+03
