cruise;day;st;Longitude;Latitude;presion;depth;temp;sal;fluo;turb;par;oxig;PARsurf
ENVI;3;4;9.207;42;-113;112.082;13.045;35.7209;0.0295;0.8111;1.00E-12;2.2212;1746.9
ENVI;3;4;9.207;42;-114;113.073;13.011;35.7202;0.0152;0.8068;1.00E-12;2.2143;1749.3
ENVI;3;4;9.207;42;-115;114.065;12.9766;35.7221;0.015;0.807;1.00E-12;2.2086;1753.4
ENVI;3;4;9.207;42;-116;115.056;12.9633;35.7229;0.0009;0.7868;1.00E-12;2.2039;1757.3
ENVI;3;4;9.207;42;-117;116.048;12.9463;35.7229;-0.0025;0.7401;1.00E-12;2.1974;1755
ENVI;3;4;9.207;42;-118;117.04;12.943;35.7227;0.0043;0.7375;1.00E-12;2.1911;1746.1
ENVI;3;4;9.207;42;-119;118.031;12.9451;35.7224;-0.005;0.7848;1.00E-12;2.1877;1743.5
ENVI;3;4;9.207;42;-120;119.023;12.9466;35.7222;-0.0039;0.7911;1.00E-12;2.1854;1746.6
ENVI;3;4;9.207;42;-121;120.014;12.9474;35.7223;0.0044;0.7649;1.00E-12;2.1835;1749.6
ENVI;3;4;9.207;42;-122;121.006;12.9429;35.7221;-0.0194;0.8384;1.00E-12;2.182;1749.1
ENVI;3;4;9.207;42;-123;121.997;12.92;35.7231;-0.0214;0.8124;1.00E-12;2.1805;1743.3
ENVI;3;4;9.207;42;-124;122.989;12.9077;35.7242;-0.0214;0.7467;1.00E-12;2.1794;1737.2
ENVI;3;4;9.207;42;-125;123.98;12.9113;35.7245;-0.0113;0.6825;1.00E-12;2.1776;1734.8
ENVI;3;4;9.207;42;-126;124.972;12.9114;35.7242;-0.0136;0.6837;1.00E-12;2.176;1740.6
ENVI;3;4;9.207;42;-127;125.964;12.9104;35.7246;-0.0207;0.7096;1.00E-12;2.1739;1753.3
ENVI;3;4;9.207;42;-128;126.955;12.8957;35.727;-0.0163;0.516;1.00E-12;2.1681;1766
ENVI;3;4;9.207;42;-129;127.947;12.8816;35.7288;-0.024;0.6216;1.00E-12;2.1661;1740.1
ENVI;3;4;9.207;42;-130;128.938;12.8773;35.7288;-0.0332;0.6807;1.00E-12;2.1652;1736
ENVI;3;4;9.207;42;-131;129.93;12.8613;35.7292;-0.0433;0.7288;1.00E-12;2.1636;1733.7
ENVI;3;4;9.207;42;-132;130.921;12.8302;35.7308;-0.0475;0.7326;1.00E-12;2.1616;1736.6
ENVI;3;4;9.207;42;-133;131.913;12.809;35.7308;-0.0567;0.7155;1.00E-12;2.1589;1742
ENVI;3;4;9.207;42;-134;132.904;12.7924;35.7302;-0.0347;0.688;1.00E-12;2.156;1752.2
ENVI;3;4;9.207;42;-135;133.896;12.7746;35.7298;-0.0445;0.6765;1.00E-12;2.1524;1760
ENVI;3;4;9.207;42;-136;134.887;12.7652;35.7294;-0.0574;0.6643;1.00E-12;2.1492;1760
ENVI;3;4;9.207;42;-137;135.879;12.7593;35.729;-0.0468;0.58;1.00E-12;2.145;1758.4
ENVI;3;4;9.207;42;-138;136.87;12.74;35.7285;-0.0397;0.5766;1.00E-12;2.1391;1756.4
ENVI;3;4;9.207;42;-139;137.862;12.7288;35.7277;-0.0423;0.6785;1.00E-12;2.1352;1755
ENVI;3;4;9.207;42;-140;138.853;12.7191;35.7273;-0.0487;0.6516;1.00E-12;2.1317;1752.5
ENVI;3;4;9.207;42;-141;139.845;12.7125;35.7268;-0.0387;0.6675;1.00E-12;2.1296;1750.2
ENVI;3;4;9.207;42;-142;140.836;12.6876;35.7268;-0.0266;0.7354;1.00E-12;2.1281;1747
ENVI;3;4;9.207;42;-143;141.827;12.6759;35.7268;-0.0236;0.778;1.00E-12;2.1265;1745.6
ENVI;3;4;9.207;42;-144;142.819;12.6675;35.7265;-0.0236;0.8192;1.00E-12;2.1254;1746.3
ENVI;3;4;9.207;42;-145;143.81;12.6555;35.7258;-0.0389;0.8367;1.00E-12;2.1236;1751
ENVI;3;4;9.207;42;-146;144.802;12.634;35.7243;-0.0523;0.8004;1.00E-12;2.119;1758.2
ENVI;3;4;9.207;42;-147;145.793;12.6175;35.7223;-0.0605;0.6246;1.00E-12;2.1118;1745.3
ENVI;3;4;9.207;42;-148;146.785;12.5911;35.7216;-0.0294;0.8306;1.00E-12;2.1111;1738.7
ENVI;3;4;9.207;42;-149;147.776;12.5261;35.7133;-0.0299;0.8745;1.00E-12;2.1093;1739.5
ENVI;3;4;9.207;42;-150;148.768;12.3958;35.7025;-0.045;0.756;1.00E-12;2.103;1757.6
ENVI;3;4;9.207;42;-151;149.759;12.34;35.6979;-0.0457;0.691;1.00E-12;2.0983;1748.8
ENVI;3;4;9.207;42;-152;150.75;12.3039;35.6964;-0.0511;0.707;1.00E-12;2.092;1759.3
ENVI;3;4;9.207;42;-153;151.742;12.2837;35.6956;-0.0523;0.727;1.00E-12;2.0844;1745
ENVI;3;4;9.207;42;-154;152.733;12.2777;35.6957;-0.0495;0.8421;1.00E-12;2.0831;1742.2
ENVI;3;4;9.207;42;-155;153.725;12.2746;35.6954;-0.046;0.9183;1.00E-12;2.081;1749.9
ENVI;3;4;9.207;42;-156;154.716;12.2559;35.6951;-0.051;0.8501;1.00E-12;2.078;1759.8
ENVI;3;4;9.207;42;-157;155.707;12.2178;35.6932;-0.0462;0.7982;1.00E-12;2.0748;1757.3
ENVI;3;4;9.207;42;-158;156.699;12.1452;35.6873;-0.0465;0.8575;1.00E-12;2.066;1753.9
ENVI;3;41;9.308;42;-4;3.968;13.6978;35.348;2.0414;0.4405;98.479;2.2804;1836.2
ENVI;3;41;9.308;42;-5;4.961;13.8623;35.5221;2.1524;0.4918;57.67;2.492;1842.6
ENVI;3;41;9.308;42;-6;5.953;13.8726;35.528;2.1553;0.4892;48.91;2.4975;1847.7
ENVI;3;41;9.308;42;-7;6.945;13.873;35.5287;2.1842;0.4827;39.789;2.4976;1844.6
ENVI;3;41;9.308;42;-8;7.937;13.8712;35.5287;2.2985;0.4941;33.997;2.4966;1834.5
ENVI;3;41;9.308;42;-9;8.929;13.8629;35.5306;2.5853;0.4932;30.096;2.4964;1827.2
ENVI;3;41;9.308;42;-10;9.921;13.8613;35.5315;2.6979;0.5444;28.317;2.4964;1849.2
ENVI;3;41;9.308;42;-11;10.913;13.8613;35.5319;2.8472;0.5305;24.476;2.4942;1843.7
ENVI;3;41;9.308;42;-12;11.905;13.8611;35.5319;2.8654;0.5268;21.045;2.4934;1833.5
ENVI;3;41;9.308;42;-13;12.897;13.8617;35.5342;2.9381;0.5121;19.631;2.4921;1842
ENVI;3;41;9.308;42;-14;13.89;13.8628;35.536;2.9255;0.4812;18.183;2.4906;1855.4
ENVI;3;41;9.308;42;-15;14.882;13.8638;35.5364;2.9494;0.5078;17.081;2.4872;1836.2
ENVI;3;41;9.308;42;-16;15.874;13.863;35.5374;2.9194;0.5026;14.97;2.4856;1826.6
ENVI;3;41;9.308;42;-17;16.866;13.8633;35.5388;2.8677;0.4998;14.261;2.4837;1837.3
ENVI;3;41;9.308;42;-18;17.858;13.8666;35.5414;2.8469;0.4961;14.331;2.4824;1850.6
ENVI;3;41;9.308;42;-19;18.85;13.8686;35.5431;2.9795;0.4794;13.557;2.4812;1851.8
ENVI;3;41;9.308;42;-20;19.842;13.8698;35.5437;2.9089;0.4582;12.493;2.4774;1845.5
ENVI;3;41;9.308;42;-21;20.834;13.8725;35.5467;3.0876;0.4906;11.601;2.4774;1840.3
ENVI;3;41;9.308;42;-22;21.826;13.8804;35.5512;2.8978;0.4734;10.963;2.477;1842.3
ENVI;3;41;9.308;42;-23;22.818;13.8882;35.5543;2.7927;0.4845;10.596;2.476;1841.2
ENVI;3;41;9.308;42;-24;23.81;13.9046;35.5608;2.6116;0.4787;10.384;2.4738;1838.1
ENVI;3;41;9.308;42;-25;24.802;13.9259;35.5696;2.3832;0.4671;10.47;2.4707;1844.9
ENVI;3;41;9.308;42;-26;25.794;13.9361;35.572;2.3081;0.4543;9.541;2.4621;1850.2
ENVI;3;41;9.308;42;-27;26.786;13.9782;35.5922;2.3236;0.4608;8.7048;2.4654;1833.2
ENVI;3;41;9.308;42;-28;27.778;14.0125;35.6059;2.1447;0.4708;8.2306;2.4621;1839.1
ENVI;3;41;9.308;42;-29;28.77;14.0443;35.6204;1.9924;0.5;7.9784;2.458;1845
ENVI;3;41;9.308;42;-30;29.762;14.0972;35.644;1.9367;0.5075;7.9032;2.4536;1849
ENVI;3;41;9.308;42;-31;30.754;14.1269;35.671;1.5781;0.3985;7.731;2.441;1848.6
ENVI;3;41;9.308;42;-32;31.746;14.1259;35.6813;1.4624;0.3848;7.0507;2.4269;1835.3
ENVI;3;41;9.308;42;-33;32.738;14.1175;35.6933;1.2974;0.4195;6.5412;2.4233;1837.2
ENVI;3;41;9.308;42;-34;33.73;14.1142;35.7016;1.1331;0.4357;6.2763;2.4179;1849
ENVI;3;41;9.308;42;-35;34.722;14.1109;35.7061;1.0335;0.4281;6.2364;2.412;1844.4
ENVI;3;41;9.308;42;-36;35.714;14.1088;35.7086;1.0228;0.4343;6.0131;2.4085;1836.2
ENVI;3;41;9.308;42;-37;36.706;14.1067;35.7107;1.0052;0.4624;5.4614;2.406;1843.5
ENVI;3;41;9.308;42;-38;37.698;14.0997;35.7124;0.953;0.457;5.0051;2.4019;1842.9
ENVI;3;41;9.308;42;-39;38.69;14.0916;35.7143;0.7904;0.4687;4.7204;2.3985;1840.6
ENVI;3;41;9.308;42;-40;39.682;14.0874;35.7154;0.8066;0.4787;4.3483;2.3944;1845.7
ENVI;3;41;9.308;42;-41;40.674;14.0848;35.7165;0.7184;0.4899;4.2396;2.3927;1834.1
ENVI;3;41;9.308;42;-42;41.666;14.0806;35.7175;0.7245;0.5169;3.993;2.3911;1833
ENVI;3;41;9.308;42;-43;42.658;14.0737;35.7193;0.6825;0.5253;3.6444;2.3876;1848.5
ENVI;3;41;9.308;42;-44;43.65;14.064;35.7207;0.62;0.5199;3.3711;2.3839;1826
ENVI;3;41;9.308;42;-45;44.642;14.061;35.7206;0.593;0.5382;3.0175;2.383;1829.9
ENVI;3;41;9.308;42;-46;45.634;14.0566;35.7207;0.5653;0.5345;2.7644;2.3818;1850.8
ENVI;3;41;9.308;42;-47;46.626;14.0584;35.7232;0.5603;0.5017;2.641;2.3811;1827.8
ENVI;3;41;9.308;42;-48;47.617;14.0601;35.7248;0.543;0.5754;2.4186;2.3809;1827.8
ENVI;3;41;9.308;42;-49;48.609;14.0604;35.7261;0.5302;0.5316;2.2336;2.3807;1837.6
ENVI;3;41;9.308;42;-50;49.601;14.0599;35.7269;0.6053;0.5048;2.1115;2.379;1846.8
ENVI;3;41;9.308;42;-51;50.593;14.0485;35.7288;0.4912;0.5118;1.8807;2.3771;1833.3
ENVI;3;41;9.308;42;-52;51.585;14.033;35.7311;0.5213;0.5811;1.7071;2.376;1835.3
ENVI;3;41;9.308;42;-53;52.577;14.0253;35.7319;0.4817;0.5864;1.5934;2.3734;1838
ENVI;3;41;9.308;42;-54;53.569;14.0184;35.7332;0.4149;0.5975;1.5126;2.3704;1833.9
ENVI;3;41;9.308;42;-55;54.561;14.0147;35.7338;0.4604;0.5984;1.4421;2.3673;1832.7
ENVI;3;41;9.308;42;-56;55.553;14.0071;35.7367;0.4011;0.5966;1.3521;2.3658;1837.9
ENVI;3;41;9.308;42;-57;56.544;14.0009;35.7394;0.4481;0.5413;1.2274;2.3599;1846.3
ENVI;3;41;9.308;42;-58;57.536;13.9963;35.7439;0.3724;0.5444;1.0548;2.3569;1836.9
ENVI;3;41;9.308;42;-59;58.528;14.0076;35.7506;0.3955;0.551;0.95905;2.3563;1833.2
ENVI;3;41;9.308;42;-60;59.52;14.0178;35.756;0.411;0.5064;0.90227;2.3565;1828.2
ENVI;3;41;9.308;42;-61;60.512;14.0185;35.7566;0.4849;0.4529;0.86494;2.3574;1829.4
ENVI;3;41;9.308;42;-62;61.504;14.0167;35.7604;0.627;0.4625;0.83858;2.3604;1834.8
ENVI;3;41;9.308;42;-63;62.495;14.0176;35.7604;0.6361;0.3593;0.77944;2.3675;1846
ENVI;3;41;9.308;42;-64;63.487;14.0195;35.7618;0.6134;0.3595;0.6338;2.3689;1833.4
ENVI;3;41;9.308;42;-65;64.479;14.017;35.7617;0.6404;0.3804;0.59585;2.3697;1822.7
ENVI;3;41;9.308;42;-66;65.471;13.9996;35.7622;0.6575;0.3831;0.56917;2.3699;1821.5
ENVI;3;41;9.308;42;-67;66.463;13.9822;35.7609;0.7962;0.4284;0.54736;2.3694;1823.4
ENVI;3;41;9.308;42;-68;67.455;13.9581;35.7596;0.7536;0.3414;0.5335;2.3697;1828.3
ENVI;3;41;9.308;42;-69;68.447;13.9434;35.7585;0.7518;0.3243;0.52069;2.3717;1837.5
ENVI;3;41;9.308;42;-70;69.438;13.9429;35.7564;0.9077;0.2745;0.4507;2.3806;1838.9
ENVI;3;41;9.308;42;-71;70.43;13.9129;35.755;0.8173;0.2879;0.38461;2.3811;1824.6
ENVI;3;41;9.308;42;-72;71.422;13.904;35.7543;0.8035;0.2919;0.36343;2.3806;1831.3
ENVI;3;41;9.308;42;-73;72.414;13.9013;35.7536;0.8746;0.3055;0.35534;2.381;1845.3
ENVI;3;41;9.308;42;-74;73.406;13.8809;35.7511;0.8637;0.2924;0.35065;2.3825;1841.9
ENVI;3;41;9.308;42;-75;74.397;13.8526;35.7477;0.824;0.2789;0.33172;2.3836;1836
ENVI;3;41;9.308;42;-76;75.389;13.8286;35.7445;0.8444;0.274;0.2949;2.3863;1841.7
ENVI;3;41;9.308;42;-77;76.381;13.8092;35.742;0.8867;0.2745;0.26018;2.3883;1838
ENVI;3;41;9.308;42;-78;77.373;13.8;35.7415;0.8562;0.2895;0.24054;2.3873;1838.2
ENVI;3;41;9.308;42;-79;78.364;13.7926;35.7412;0.872;0.2912;0.22356;2.3873;1830.4
ENVI;3;41;9.308;42;-80;79.356;13.7897;35.7412;0.8552;0.3;0.21257;2.3869;1825.6
ENVI;3;41;9.308;42;-81;80.348;13.7886;35.7409;0.8597;0.2994;0.20068;2.3866;1833.1
ENVI;3;41;9.308;42;-82;81.34;13.7853;35.7406;0.9236;0.2652;0.19139;2.387;1841.4
ENVI;3;41;9.308;42;-83;82.332;13.7842;35.7404;0.9055;0.2672;0.16546;2.3882;1843.3
ENVI;3;41;9.308;42;-84;83.323;13.7775;35.7406;0.8784;0.2888;0.14237;2.388;1822
ENVI;3;41;9.308;42;-85;84.315;13.7721;35.7409;0.8083;0.2835;0.13077;2.3872;1823.2
ENVI;3;41;9.308;42;-86;85.307;13.7685;35.7406;0.7927;0.2787;0.12262;2.3863;1828.4
ENVI;3;41;9.308;42;-87;86.298;13.7653;35.7404;0.772;0.2688;0.11619;2.3857;1831.9
ENVI;3;41;9.308;42;-88;87.29;13.7562;35.7403;0.6587;0.2737;0.10955;2.385;1835.5
ENVI;3;41;9.308;42;-89;88.282;13.7505;35.74;0.5817;0.2595;0.10219;2.3813;1842
ENVI;3;41;9.308;42;-90;89.273;13.7455;35.7395;0.5595;0.2664;0.081031;2.3784;1827.2
ENVI;3;41;9.308;42;-91;90.265;13.7423;35.7392;0.5526;0.2572;0.076911;2.3775;1827.8
ENVI;3;41;9.308;42;-92;91.257;13.7351;35.7379;0.5454;0.2584;0.07295;2.3764;1831.8
ENVI;3;41;9.308;42;-93;92.249;13.7319;35.7372;0.5618;0.2742;0.071518;2.3761;1842.1
ENVI;3;41;9.308;42;-94;93.24;13.731;35.7369;0.6242;0.2455;0.069019;2.3768;1842.3
ENVI;3;41;9.308;42;-95;94.232;13.7266;35.7362;0.6088;0.24;0.05555;2.3786;1841.2
ENVI;3;41;9.308;42;-96;95.224;13.7211;35.7353;0.6298;0.2444;0.045171;2.379;1829.2
ENVI;3;41;9.308;42;-97;96.215;13.7146;35.7347;0.5586;0.2558;0.040851;2.3788;1828
ENVI;3;41;9.308;42;-98;97.207;13.7136;35.7348;0.5472;0.2605;0.03748;2.3785;1830.5
ENVI;3;41;9.308;42;-99;98.199;13.7177;35.7357;0.5262;0.2607;0.034716;2.3773;1831.9
ENVI;3;41;9.308;42;-100;99.19;13.7263;35.737;0.4986;0.2597;0.035479;2.3766;1836.7
ENVI;3;41;9.308;42;-101;100.182;13.7281;35.7373;0.5683;0.2468;0.032874;2.3745;1843.6
ENVI;3;41;9.308;42;-102;101.174;13.7353;35.7386;0.5541;0.2829;0.024871;2.3726;1836.7
ENVI;3;41;9.308;42;-103;102.165;13.7462;35.7407;0.5251;0.2543;0.018371;2.3728;1838.7
ENVI;3;41;9.308;42;-104;103.157;13.7472;35.741;0.5796;0.2615;0.013188;2.3719;1837
ENVI;3;41;9.308;42;-105;104.149;13.7432;35.7404;0.5957;0.2487;0.0083295;2.3711;1833.9
ENVI;3;41;9.308;42;-106;105.14;13.7418;35.7401;0.5532;0.2452;0.0064024;2.3701;1831.4
ENVI;3;41;9.308;42;-107;106.132;13.7436;35.7406;0.5419;0.2516;0.0059243;2.3692;1828.6
ENVI;3;41;9.308;42;-108;107.124;13.7447;35.7407;0.5298;0.2593;0.0043347;2.3685;1827.4
ENVI;3;41;9.308;42;-109;108.115;13.7485;35.7411;0.5173;0.2697;0.00057145;2.3681;1829.7
ENVI;3;41;9.308;42;-110;109.107;13.7482;35.7414;0.5042;0.2489;0.000021322;2.3676;1836.7
ENVI;3;41;9.308;42;-111;110.098;13.7643;35.7478;0.4676;0.2487;1.00E-12;2.3665;1846.8
ENVI;3;41;9.308;42;-112;111.09;13.7776;35.7537;0.4358;0.2417;1.00E-12;2.3659;1848.9
ENVI;3;41;9.308;42;-113;112.082;13.7847;35.7585;0.395;0.2473;1.00E-12;2.363;1838.1
ENVI;3;41;9.308;42;-114;113.073;13.7634;35.7606;0.3296;0.2629;1.00E-12;2.3588;1835.4
ENVI;3;41;9.308;42;-115;114.065;13.746;35.7598;0.2791;0.2702;1.00E-12;2.3535;1836.9
ENVI;3;41;9.308;42;-116;115.056;13.7423;35.7584;0.2615;0.2573;1.00E-12;2.3469;1840.1
ENVI;3;41;9.308;42;-117;116.048;13.728;35.7611;0.2585;0.2687;1.00E-12;2.34;1839.6
ENVI;3;41;9.308;42;-118;117.04;13.7242;35.766;0.2314;0.2948;1.00E-12;2.334;1838.1
ENVI;3;41;9.308;42;-119;118.031;13.6594;35.7748;0.1352;0.4023;1.00E-12;2.3283;1836.5
ENVI;3;41;9.308;42;-120;119.023;13.6143;35.7758;0.0494;0.4815;1.00E-12;2.3181;1837.4
ENVI;3;41;9.308;42;-121;120.014;13.5721;35.7765;0.0203;0.4946;1.00E-12;2.3012;1838.8
ENVI;3;41;9.308;42;-122;121.006;13.5523;35.7764;0.009;0.4822;1.00E-12;2.2835;1841.1
ENVI;3;41;9.308;42;-123;121.997;13.5303;35.7765;0.005;0.4981;1.00E-12;2.2686;1841.4
ENVI;3;41;9.308;42;-124;122.989;13.5194;35.7764;0.0044;0.5481;1.00E-12;2.2572;1841.4
ENVI;3;41;9.308;42;-125;123.981;13.4848;35.7753;0.0107;0.5776;1.00E-12;2.2467;1841.3
ENVI;3;41;9.308;42;-126;124.972;13.3652;35.7749;-0.0119;0.6296;1.00E-12;2.2346;1848.3
ENVI;3;41;9.308;42;-127;125.963;13.3103;35.7732;-0.017;0.6165;1.00E-12;2.2201;1854.9
ENVI;3;41;9.308;42;-128;126.955;13.2813;35.7723;-0.0196;0.5685;1.00E-12;2.2083;1847.6
ENVI;3;41;9.308;42;-129;127.946;13.2544;35.771;-0.0201;0.572;1.00E-12;2.2001;1837.9
ENVI;3;41;9.308;42;-130;128.938;13.224;35.7698;-0.0299;0.5521;1.00E-12;2.194;1830.4
ENVI;3;41;9.308;42;-131;129.93;13.2028;35.7686;-0.033;0.5286;1.00E-12;2.1901;1829.6
ENVI;3;41;9.308;42;-132;130.921;13.1666;35.7661;-0.037;0.5083;1.00E-12;2.1868;1832.4
ENVI;3;41;9.308;42;-133;131.913;13.1199;35.7654;-0.0682;0.5041;1.00E-12;2.1837;1837.6
ENVI;3;41;9.308;42;-134;132.904;13.0987;35.7641;-0.076;0.5102;1.00E-12;2.1802;1843.3
ENVI;3;41;9.308;42;-135;133.896;13.0766;35.7629;-0.0601;0.5224;1.00E-12;2.1757;1847.7
ENVI;3;41;9.308;42;-136;134.887;13.0604;35.7615;-0.0566;0.5073;1.00E-12;2.1695;1847.3
ENVI;3;41;9.308;42;-137;135.879;13.055;35.7604;-0.0711;0.4843;1.00E-12;2.163;1841.7
ENVI;3;41;9.308;42;-138;136.87;13.0359;35.7587;-0.0654;0.4711;1.00E-12;2.1586;1844.4
ENVI;3;41;9.308;42;-139;137.862;12.9699;35.7552;-0.0702;0.4811;1.00E-12;2.1551;1852.5
ENVI;3;41;9.308;42;-140;138.853;12.9279;35.7524;-0.0646;0.4531;1.00E-12;2.1524;1851
ENVI;3;41;9.308;42;-141;139.844;12.9051;35.7512;-0.0831;0.4903;1.00E-12;2.1503;1845.4
ENVI;3;41;9.308;42;-142;140.836;12.9026;35.7502;-0.0803;0.5016;1.00E-12;2.1477;1837.4
ENVI;3;41;9.308;42;-143;141.827;12.8994;35.7495;-0.0695;0.5084;1.00E-12;2.1448;1830.6
ENVI;3;41;9.308;42;-144;142.819;12.8964;35.7488;-0.0601;0.5084;1.00E-12;2.1426;1827.8
ENVI;3;41;9.308;42;-145;143.81;12.8838;35.7474;-0.0707;0.5087;1.00E-12;2.1409;1831.9
ENVI;3;41;9.308;42;-146;144.802;12.8616;35.7458;-0.0559;0.5052;1.00E-12;2.139;1840.5
ENVI;3;41;9.308;42;-147;145.793;12.8505;35.7445;-0.0666;0.4773;1.00E-12;2.136;1851
ENVI;3;41;9.308;42;-148;146.785;12.8429;35.7431;-0.0827;0.3862;1.00E-12;2.1327;1847
ENVI;3;41;9.308;42;-149;147.776;12.8349;35.7426;-0.0836;0.4231;1.00E-12;2.1317;1839
ENVI;3;41;9.308;42;-150;148.767;12.8117;35.741;-0.0758;0.4652;1.00E-12;2.1309;1834.5
ENVI;3;41;9.308;42;-151;149.759;12.806;35.7403;-0.0776;0.4772;1.00E-12;2.1298;1833.4
ENVI;3;41;9.308;42;-152;150.75;12.7872;35.7391;-0.0832;0.4902;1.00E-12;2.1287;1833.8
ENVI;3;41;9.308;42;-153;151.742;12.771;35.7375;-0.0736;0.4938;1.00E-12;2.1271;1837.5
ENVI;3;41;9.308;42;-154;152.733;12.7532;35.7359;-0.0709;0.4974;1.00E-12;2.1262;1842.1
ENVI;3;41;9.308;42;-155;153.725;12.7327;35.7347;-0.0688;0.5336;1.00E-12;2.1249;1848.7
ENVI;3;41;9.308;42;-156;154.716;12.7249;35.7337;-0.0802;0.4979;1.00E-12;2.1226;1850.9
ENVI;3;41;9.308;42;-157;155.707;12.7163;35.7324;-0.082;0.4717;1.00E-12;2.1202;1848.1
ENVI;3;41;9.308;42;-158;156.699;12.7082;35.7315;-0.075;0.4557;1.00E-12;2.1189;1854.9
ENVI;3;41;9.308;42;-159;157.69;12.7053;35.7312;-0.0906;0.4976;1.00E-12;2.1184;1850.6
ENVI;3;41;9.308;42;-160;158.682;12.7035;35.731;-0.0808;0.4946;1.00E-12;2.118;1836.2
ENVI;3;41;9.308;42;-161;159.673;12.7001;35.7308;-0.0696;0.4831;1.00E-12;2.117;1827.6
ENVI;3;41;9.308;42;-162;160.664;12.6969;35.7306;-0.0719;0.4788;1.00E-12;2.1162;1825.6
ENVI;3;41;9.308;42;-163;161.656;12.6915;35.7302;-0.0695;0.4937;1.00E-12;2.1154;1830.3
ENVI;3;41;9.308;42;-164;162.647;12.6858;35.7301;-0.0695;0.5081;1.00E-12;2.1148;1840.4
ENVI;3;41;9.308;42;-165;163.638;12.6835;35.7299;-0.0904;0.5137;1.00E-12;2.1137;1849.8
ENVI;3;41;9.308;42;-166;164.63;12.6852;35.73;-0.0841;0.505;1.00E-12;2.1129;1854.8
ENVI;3;41;9.308;42;-167;165.621;12.681;35.7294;-0.073;0.472;1.00E-12;2.1122;1850.1
ENVI;3;41;9.308;42;-168;166.612;12.6654;35.7282;-0.0772;0.4644;1.00E-12;2.1113;1845.9
ENVI;3;41;9.308;42;-169;167.604;12.6499;35.727;-0.0887;0.4453;1.00E-12;2.1106;1857.6
ENVI;3;41;9.308;42;-170;168.595;12.6429;35.7266;-0.0918;0.4365;1.00E-12;2.11;1852.9
ENVI;3;41;9.308;42;-171;169.586;12.6376;35.726;-0.0847;0.4493;1.00E-12;2.1093;1842
ENVI;3;41;9.308;42;-172;170.578;12.6277;35.7253;-0.0727;0.4359;1.00E-12;2.1085;1835.9
ENVI;3;41;9.308;42;-173;171.569;12.623;35.7249;-0.0696;0.4474;1.00E-12;2.1076;1834.5
ENVI;3;41;9.308;42;-174;172.56;12.619;35.7245;-0.0719;0.4608;1.00E-12;2.1069;1835.4
ENVI;3;41;9.308;42;-175;173.552;12.6173;35.7244;-0.0811;0.4905;1.00E-12;2.1061;1838.6
ENVI;3;41;9.308;42;-176;174.543;12.6148;35.7241;-0.0841;0.4686;1.00E-12;2.1056;1842.3
ENVI;3;41;9.308;42;-177;175.534;12.6136;35.7239;-0.0817;0.4591;1.00E-12;2.1054;1847.6
ENVI;3;41;9.308;42;-178;176.526;12.6132;35.7237;-0.0817;0.4906;1.00E-12;2.1049;1852.2
ENVI;3;41;9.308;42;-179;177.517;12.6119;35.7234;-0.0817;0.4743;1.00E-12;2.1051;1856.4
ENVI;3;41;9.308;42;-180;178.508;12.6116;35.7233;-0.0813;0.4387;1.00E-12;2.1051;1854.7
ENVI;3;41;9.308;42;-181;179.5;12.6077;35.723;-0.0817;0.4259;1.00E-12;2.1048;1845.4
ENVI;3;41;9.308;42;-182;180.49;12.6037;35.7226;-0.0879;0.4057;1.00E-12;2.1051;1848
ENVI;3;41;9.308;42;-183;181.482;12.6018;35.7224;-0.0776;0.4186;1.00E-12;2.1053;1858.3
ENVI;3;41;9.308;42;-184;182.473;12.5911;35.7216;-0.0736;0.4194;1.00E-12;2.1054;1853.9
ENVI;3;41;9.308;42;-185;183.464;12.571;35.7206;-0.0671;0.4122;1.00E-12;2.1047;1839.9
ENVI;3;41;9.308;42;-186;184.456;12.563;35.72;-0.0781;0.4224;1.00E-12;2.1039;1830.6
ENVI;3;41;9.308;42;-187;185.447;12.5551;35.7193;-0.0761;0.4695;1.00E-12;2.1036;1826.7
ENVI;3;41;9.308;42;-188;186.438;12.5304;35.7172;-0.0764;0.4741;1.00E-12;2.1028;1830.2
ENVI;3;41;9.308;42;-189;187.429;12.4782;35.7134;-0.0731;0.4469;1.00E-12;2.1027;1839.7
ENVI;3;41;9.308;42;-190;188.42;12.4163;35.7098;-0.0736;0.4319;1.00E-12;2.1018;1849.6
ENVI;3;41;9.308;42;-191;189.412;12.3845;35.7075;-0.0719;0.4292;1.00E-12;2.1005;1858.3
ENVI;3;41;9.308;42;-192;190.403;12.3736;35.7051;-0.0704;0.3822;1.00E-12;2.0951;1852
ENVI;3;41;9.308;42;-193;191.394;12.3399;35.701;-0.071;0.375;1.00E-12;2.0912;1846
ENVI;3;41;9.308;42;-194;192.386;12.3271;35.6994;-0.0773;0.4333;1.00E-12;2.0873;1844.9
ENVI;3;41;9.308;42;-195;193.377;12.3142;35.6973;-0.0678;0.4404;1.00E-12;2.0835;1848.4
ENVI;3;41;9.308;42;-196;194.368;12.3018;35.6961;-0.0736;0.4581;1.00E-12;2.0813;1852.7
ENVI;3;41;9.308;42;-197;195.359;12.2883;35.6949;-0.0742;0.4752;1.00E-12;2.0819;1843.8
ENVI;3;41;9.308;42;-198;196.351;12.2561;35.6931;-0.0676;0.489;1.00E-12;2.0807;1845.5
